question,gemma3_reply
वांडा मिस जोआकिम काय आहे?,"या प्रश्नाचं योग्य उत्तर आहे: **B: एक फूल**

परिच्छेदामध्ये स्पष्टपणे उल्लेख आहे की 'वांडा मिस जोक्विम' हे संकरित ऑर्किड आहे आणि ते राष्ट्रीय फुल म्हणून निवडले गेले. त्यामुळे, वांडा मिस जोआकिम हे फूल आहे."
"उताऱ्यातील माहितीनुसार, गिझा पिरॅमिड्सच्या कोणत्या गुणवत्तेवर न्यू किंगडम इजिप्शियन लोकांना आश्चर्य वाटण्याची शक्यता नव्हती?","या प्रश्नाचे योग्य उत्तर **A: त्यांचे वय** आहे.

**स्पष्टीकरण:**

उताऱ्यात स्पष्टपणे नमूद केले आहे की नवीन किंगडमच्या इजिप्शियन लोकांनी त्यांच्या पूर्ववर्ती स्मारकांवर (ज्या पिरामिड बांधणी जुन्या राजवटीत सुरू झाली होती) लक्ष केंद्रित केले, कारण ते हजारो वर्षांपासून अस्तित्वात होते. याचा अर्थ त्यांना पिरामिडचे वय नवीन पिढीसाठी नवीन नव्हते. 

इतर पर्याय योग्य का नाहीत:
* **B: दगडाचा वापर:** गिझा पिरॅमिड बांधणीमध्ये वापरलेल्या दगडाचा वापर खूपच विशेष होता, त्यामुळे नवीन किंगडमच्या लोकांना आश्चर्य वाटण्याची शक्यता होती.
* **C: त्यांचा आकार:** गिझा पिरॅमिडचा आकार खूप मोठा आणि प्रभावी होता, त्यामुळे लोकांना आश्चर्य वाटणे स्वाभाविक होते.
* **D: त्यांचे बांधकाम:** गिझा पिरॅमिडची बांधणी अत्यंत गुंतागुंतीची आणि उत्कृष्ट होती, त्यामुळे नवीन किंगडमच्या लोकांनाही आश्चर्य वाटण्याची शक्यता होती.

त्यामुळे, 'त्यांचे वय' यावर लोकांना आश्चर्य वाटण्याची शक्यता नव्हती, कारण ते ज्ञान त्यांना आधीपासूनच होते."
शाकाहारी प्राणी पावसासाठी कोठे प्रवास करू लागतात?,"या प्रश्नाचे योग्य उत्तर आहे: **C: दक्षिणेकडील मैदाने**

**स्पष्टीकरण:**

प्रश्नामध्ये स्पष्टपणे सांगितले आहे की शाकाहारी प्राणी पावसासाठी उत्तरेकडील टेकड्यांमधून मारा नदी ओलांडून **दक्षिणेकडील मैदानाकडे** जातात. त्यामुळे पर्याय C योग्य आहे.
"
"उताऱ्यानुसार, शाकाहारी प्राणी एप्रिलच्या आसपास कोणत्या भागातून निघून जातात?","या प्रश्नाचे योग्य उत्तर आहे **B: दक्षिणेकडील मैदाने**.

उताऱ्यात स्पष्टपणे सांगितले आहे की शाकाहारी प्राणी ऑक्टोबरमध्ये उत्तरेकडून दक्षिणेकडील मैदानाकडे जातात आणि एप्रिलमध्ये दक्षिणेकडून उत्तरेकडे परत येतात. त्यामुळे, एप्रिलच्या आसपास ते दक्षिणेकडील मैदानांमध्ये (Southern plains) असतात."
ऑपरेशन सेलियन अंतर्गत कोणत्या देशावर आक्रमण करण्यात आले?,"या प्रश्नाचे योग्य उत्तर आहे: **B: ब्रिटन**

परिच्छेदामध्ये स्पष्टपणे म्हटले आहे की जर्मनीने ब्रिटनच्या बेटावर आक्रमण करण्यासाठी 'ऑपरेशन सीलियन' सुरू केले."
जर्मनीने ब्रिटनवरील हल्ल्याला काय नाव दिले?,"या प्रश्नाचे योग्य उत्तर आहे: **B: ऑपरेशन सीलियन**

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की जर्मनीने ब्रिटनवरील हल्ल्याला ""ऑपरेशन सीलियन"" असे सांकेतिक नाव दिले होते.
"
इटलीच्या आफ्रिकन देशांना ताब्यात घेण्याच्या योजनेतील कोणती बाब आवश्यक नाही?,"या प्रश्नाचे योग्य उत्तर **D: ब्रिटिशांचे तळ नष्ट करणे** आहे.

**स्पष्टीकरण:**

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की इटलीला इजिप्तमधील ब्रिटीश तळ आणि जहाजे यांच्यापासून सुटका करून घ्यायची होती, जेणेकरून ते आफ्रिकेवर आक्रमण करू शकतील. याव्यतिरिक्त, त्यांना आफ्रिकन देश बळकावण्यासाठी सैन्य लॉचिंग पॅडची आवश्यकता होती.

'ब्रिटिशांचे तळ नष्ट करणे' हा उद्देश परिच्छेदात स्पष्टपणे नमूद नाही. त्यामुळे, इटलीच्या आफ्रिकन देशांना ताब्यात घेण्याच्या योजनेतील ही बाब आवश्यक नव्हती. इतर तीन पर्याय (इजिप्तमधील जहाजांपासून सुटका, अतिरिक्त जहाजे बांधणे, आणि ट्रूप लाँचिंग पॅडची स्थापना) हे परिच्छेदात नमूद केलेल्या योजनांशी संबंधित आहेत.
"
"दिलेल्या उताऱ्यानुसार, इटलीचा युद्धामागील मुख्य हेतू काय होता?","या प्रश्नाचे योग्य उत्तर आहे: **A: आफ्रिकी देशांना काबीज करणे**.

उतारांनुसार, इटलीची मुख्य ध्येये आफ्रिकी देश जिंकणे होती. त्यासाठी त्यांना सैन्य लॉचिंग पॅडची गरज होती आणि इजिप्तमधील ब्रिटीश तळ व जहाजे बेदखल करून घ्यायची होती, जेणेकरून ते आफ्रिकेवर आक्रमण करू शकतील. त्यामुळे, आफ्रिकी देशांना काबीज करणे हा इटलीच्या युद्धामागील मुख्य हेतू होता.
"
घुसखोरांशी कोणी मैत्रीचे संबंध स्थापित केले?,"या प्रश्नाचे योग्य उत्तर आहे **B: विची फ्रेंच**.

परिच्छेदामध्ये स्पष्टपणे उल्लेख आहे की ""विची फ्रेंच"" लोकांनी 1940 मध्ये जर्मनीबरोबर शांतता प्रस्थापित केली आणि हल्लेखोरांबरोबर युद्ध करण्याऐवजी काम केले. त्यामुळे, विची फ्रेंच लोकांनी घुसखोरांशी (जर्मन) मैत्रीचे संबंध स्थापित केले.
"
ऑपरेशन ड्रॅगनमध्ये मित्र कोण होते?,"या प्रश्नाचे योग्य उत्तर आहे: **A: अमेरिकन्स आणि फ्री फ्रेंच**

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की ""अवघ्या दोन आठवड्यांमध्ये अमेरिकन आणि फ्रान्सचे मुक्त सैन्य दक्षिणेकडीक फ्रान्सला मुक्त करून जर्मनिच्या दिशेने वळले होते."" त्यामुळे, ऑपरेशन ड्रॅगनमध्ये अमेरिकन आणि फ्री फ्रेंच (मुक्त फ्रेंच) सैन्य सहभागी होते.
"
कोणत्या तंत्रज्ञानाच्या विकासामुळे पाणबुड्यांना पाण्याखाली प्रवास करण्यास मदत झाली?,"या प्रश्नाचे योग्य उत्तर **D: रडार** आहे.

**स्पष्टीकरण:**

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की रडारच्या विकासामुळे पाणबुड्यांना अधिक अचूकपणे शोधले जाऊ लागले. त्यामुळे, पाणबुड्यांना रडारच्या नजरेतून वाचण्यासाठी पाण्याखाली राहणे भाग पडले. रडारमुळे पाणबुड्यांना पाण्याखाली प्रवास करण्याची गरज भासली, म्हणून रडारचा विकास पाणबुड्यांना पाण्याखाली प्रवास करण्यास मदत करणारा महत्त्वाचा तंत्रज्ञान विकास ठरला.

इतर पर्याय योग्य नाहीत कारण:

*   **यू-बोट्स:** यू-बोट हे जर्मन पाणबुड्यांचे नाव आहे, तंत्रज्ञान नाही.
*   **शूटिंग रेंज:** शूटिंग रेंज पाणबुडीच्या कार्यक्षमतेवर परिणाम करत नाही, उलट ती अचूकता वाढवते.
*   **नेव्हिगेशन:** नेव्हिगेशन (Navigation) हे महत्त्वाचे असले तरी, रडारमुळे पाणबुड्यांना पाण्याखाली राहण्यास अधिक मदत झाली."
पहिल्या वापराच्या वेळी पाणबुडींची रेंज कशाच्या बाबतीत मर्यादित होती?,"या प्रश्नाचे योग्य उत्तर **C: शूटिंग (Shooting)** आहे.

पर्шали परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की पहिल्या महायुद्धात पाणबुड्यांची ""शूटिंग रेंज खूप मर्यादित होती."" याचा अर्थ त्यांची अचूकपणे गोळी मारण्याची क्षमता कमी होती.
"
"उताऱ्यानुसार, कराराचे उल्लंघन कोणी केले? ","या प्रश्नाचे योग्य उत्तर **D: सोव्हिएत्स** आहे.

**स्पष्टीकरण:**

 उतारा स्पष्टपणे सांगतो की सोव्हिएत युनियन रेड आर्मीने पोलंडच्या पूर्व प्रदेशावर आक्रमण केले. तसेच, रीगा शांतता करार आणि सोव्हिएत-पोलिश नॉन-अ‍ॅग्रेशन करार यांसारख्या आंतरराष्ट्रीय करारांचे उल्लंघन सोव्हिएट्सने केले, ज्यामुळे पोलंडच्या पूर्व प्रदेशावर आक्रमण करणे शक्य झाले. त्यामुळे, कराराचे उल्लंघन सोव्हिएट्सने केले."
खालीलपैकी कोणती कृती लाल आर्मीने केली नाही?,"या प्रश्नाचे योग्य उत्तर आहे **C: पुलाच्या तटबंदीजवळ पुनर्गठन करणे**.

कारण, परिच्छेदात स्पष्टपणे सांगितले आहे की पोलंडची योजना रोमानियन पुलाजवळ माघार घेऊन पुनर्गठन करण्याची होती, परंतु सोव्हिएत युनियनच्या आक्रमणामुळे ती योजना व्यवहार्य राहिली नाही. लाल आर्मीने आक्रमण केले, युक्रेनियन आघाडी तयार केली, पूर्वेकडील प्रदेशांवर आक्रमण केले आणि अनेक करारांचे उल्लंघन केले. पण, पोलंडला पुलाजवळ पुनर्गठन करण्याची संधी मिळाली नाही.
"
इटलीच्या दहाव्या लष्करातील मुख्य अभियंताचे काय झाले?,"या प्रश्नाचं योग्य उत्तर आहे: **C: त्याला इंग्रजांनी पकडले**

पार्श्वभूमी माहितीमध्ये स्पष्टपणे उल्लेख आहे की, पूर्व बार्डीयातील हल्ल्यामध्ये ब्रिटिशांनी इटालियन टेन्थ आर्मीच्या इंजिनिअर-इन-चीफ, जनरल लास्तुकी यांना ताब्यात घेतले. त्यामुळे पर्याय C योग्य आहे.
"
इटालो बाल्बो कुठे मारला गेला?,"योग्य उत्तर आहे: **D: तोब्रुक**

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की ""28 जून रोजी, मार्शल इटालो बाल्बो, लिबियाचे गव्हर्नर जनरल आणि मुसोलिनीचा स्पष्ट वारस यांचा टोब्रुकमध्ये उतरताना आगीमुळे मृत्यू झाला."""
"उताऱ्यानुसार, खालीलपैकी कोणते तंत्र तिबेटी ध्यानाचा एक महत्त्वाचा भाग आहे?","उत्तरानुसार, तिबेटी ध्यानाचा एक महत्त्वाचा भाग **C: देवतांचे मनात चित्र उभे करणे** (कल्पना करणे) आहे. 

परिच्छेदामध्ये स्पष्टपणे सांगितले आहे की, तिबेटी ध्यान धारणेचे केंद्रस्थान 'देव योग' आहे, ज्यामध्ये विविध देवतांच्या दर्शनाद्वारे ऊर्जा वाहिन्या पवित्र केल्या जातात. त्यामुळे, देवतांचे मनात चित्र उभे करणे हे तिबेटी ध्यानाचे महत्त्वाचे तंत्र आहे.

इतर पर्याय देखील तिबेटी बौद्ध धर्मात वापरले जातात, पण 'देव योग' आणि देवतांचे मनात चित्र उभे करणे हे अधिक महत्त्वाचे आणि केंद्रस्थानी आहे.
"
"दिलेल्या उताऱ्यानुसार, तिबेटी ध्यानाच्या “केंद्रात” चक्रे कशी सक्रिय होतात?","या प्रश्नाचं योग्य उत्तर आहे: **B: देवतांचे दर्शन करून**

उतârण्यात स्पष्टपणे म्हटलं आहे की, ""तिबेटी ध्यान धारणेचे केंद्रस्थान म्हणजे देव योग. विविध देवतांच्या दर्शनाद्वारे ऊर्जा वाहिन्या पवित्र केल्या जातात, चक्र कार्यान्वित केली जातात आणि आत्मज्ञान चैतन्य निर्माण होते."" त्यामुळे, देवतांचे दर्शन करून चक्र सक्रिय होतात, हे विधान बरोबर आहे.
"
कार्यक्रमात दुसरे भक्ती गीत कोणी गायले?,"या प्रश्नाचे योग्य उत्तर आहे: **D: जय शंकर चौधरी**

परोलेल्या माहितीनुसार, ""गायक संजू शर्मा यांनी संध्याकाळीच्या समारंभाला सुरवात केली, त्यानंतर जय शंकर चौधरी."" म्हणजेच जय शंकर चौधरी हे दुसरे भक्ती गीत गाणारे होते.
"
"दिलेल्या उताऱ्यानुसार, अन्नाचा भोग चढवताना कोणी भक्ती गाणे गायले?","या प्रश्नाचे योग्य उत्तर आहे **A: लक्खा सिंग**.

कारण परिच्छेदानुसार, ""लक्खा सिंग यांनी छप्पन भोग भजन देखील सादर केले."" याचा अर्थ त्यांनी अन्न भोग चढवताना भक्तीगीत गायले.
"
संध्याकाळचे शेवटून-दुसरे सादरीकरण कशाचे होते?,"या प्रश्नाचे योग्य उत्तर आहे: **B: ऍनातोलियाची आग**

कारण परिच्छेदात स्पष्टपणे नमूद केले आहे की तुर्की डान्स ग्रुप फायर ऑफ ऍनाटोलियाने ""ट्रॉय"" शो सादर केला. त्यामुळे 'ऍनातोलियाची आग' हेच शेवटचे सादरीकरण होते.
"
अलेस्सांद्रो सफिनाचे राष्ट्रीयत्व कोणते?,"D: इटालियन

**Explanation:**
The text states that Alessandro Safina is an ""Italian tenor"". Therefore, the correct answer is D."
"उताऱ्यातील माहितीच्या आधारे, खालीलपैकी कोणते विधान सत्य नाही?","या प्रश्नाचं योग्य उत्तर आहे **A: सांता क्लारा येथे आग लागली**.

**स्पष्टीकरण:**

उतारा स्पष्टपणे सांगतो की सांता क्लारामध्ये खूप उष्ण दिवस होता (90 अंश फॅरेनहाइट). 'आग कप्तान स्कॉट कौन्स' यांच्या विधानामध्ये 'आग' असा उल्लेख आहे, पण ते उष्णतेमुळे प्रवाशांना मदत करण्याच्या संदर्भात आहे. त्यामुळे सांता क्लारा येथे आग लागली हे विधान चुकीचे आहे.

इतर विधाने उताऱ्यात नमूद आहेत:
* **B: लोक रोलर कोस्टरवर अडकले होते:** ""रोलर कोस्टरवर अडकल्यावर..."" या वाक्यातून हे स्पष्ट होते.
* **C: प्रवाशांना पाणी दिले गेले:** ""प्रवाशांना पाणी देण्यात आले..."" हे विधान उताऱ्यात आहे.
* **D: पहिल्या व्यक्तीला राईडमधून मुक्त करण्यास किमान 60 मिनिटे लागली:** ""पहिल्या व्यक्तीला राईडपासून दूर नेण्यासाठी त्याला किमान एक तास लागला."" हे विधान उताऱ्यात आहे."
"उताऱ्यानुसार, उष्णतेच्या असहाय्य पातळीबाबत कोणी माहिती दिली?","या प्रश्नाचे योग्य उत्तर **B: फायर कॅप्टन** आहे.

**स्पष्टीकरण:**

उत्तरामध्ये स्पष्टपणे म्हटले आहे की फायर कॅप्टन स्कॉट कौन्स यांनी प्रवाशांना पाणी देण्यामागचे कारण सांगितले, कारण ते 90° फॅरेनहाइट तापमानात अडकले होते. त्यामुळे, उष्णतेच्या असहाय्य पातळीबद्दल माहिती देणारा फायर कॅप्टन आहे.
"
त्सुनामीच्या क्रियाकलापामुळे वीज पुरवठा कुठे खंडित होतो?,"या प्रश्नाचे योग्य उत्तर **A: टोंगा** आहे.

 उतारा मध्ये स्पष्टपणे नमूद केले आहे की, ""टोंगामध्ये कोणतेही मोठे नुकसान किंवा जखम झाल्याची नोंद केली गेली नाही, परंतु वीज तात्पुरती खंडीत केली गेली...""
"
"उताऱ्यानुसार, वीज खंडित झाल्यामुळे टोंगावर कसा परिणाम झाला?","या प्रश्नाचं योग्य उत्तर आहे **D: अधिकाऱ्यांना संबंधित इशारे मिळू शकले नाहीत.**

**स्पष्टीकरण:**

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की ""वीज तात्पुरती खंडित केली गेली, ज्यामुळे PTWC ने दिलेल्या त्सुनामीचा इशारा मिळाल्यापासून टोंगानच्या अधिकार्‍यांना प्रतिबंधित केले होते."" याचा अर्थ अधिकाऱ्यांपर्यंत त्सुनामीचा इशारा वेळेवर पोहोचला नाही, त्यामुळे त्यांना योग्य उपाययोजना करता आली नाही.

इतर पर्याय योग्य नाहीत कारण:
* **A: काही नुकसान झाल्याची नोंद आहे:** परिच्छेदामध्ये मोठे नुकसान किंवा जखम झाल्याची नोंद नाही असे म्हटले आहे.
* **B: इशारा मागे घेतल्याबाबत अधिकाऱ्यांना कोणतीही बातमी मिळाली नाही:** अधिकाऱ्यांना इशारा मिळाला, पण वीज खंडित झाल्यामुळे त्यांना प्रतिबंधित केले गेले.
* **C: समुद्र पातळी वाचानांवर परिणाम झाला:** समुद्र पातळीच्या वाचनामुळे त्सुनामीची शक्यता ओळखली गेली, पण वीज खंडित झाल्यामुळे अधिकाऱ्यांना इशारा मिळाला नाही."
जॉनी रीडची ड्रायव्हिंग स्पीड पाहण्यासाठी पोलिसांना त्यांच्या रडार गन्सचा वापर कधी करता आला?,"या प्रश्नाचं योग्य उत्तर आहे: **C: जेव्हा तो 160 किमी/ प्रती तास पेक्षा जास्त वेगाने गाडी चालवत होता.**

**स्पष्टीकरण:**

परिच्छेदामध्ये स्पष्टपणे नमूद केले आहे की, जॉनी रीड जेव्हा 160 किमी/ताशी पेक्षा जास्त वेगाने गाडी चालवत होते, तेव्हा पोलिसांना रडार गन्स वापरण्यात अडचण येत होती. त्यामुळे, पोलिसांना त्याचा वेग मोजण्यासाठी तो 160 किमी/ताशी पेक्षा जास्त वेगाने गाडी चालवत होता, हे आवश्यक होते.
"
