question,gemma3_reply
"Dumasar kana bagéan tina karangan anu disayogikeun, parnyataan mana anu leres nunjukkeun koloni tentara sireum anu asup kana tahap kahirupan nomaden?","The correct answer is **B: Persediaan dahareunnana geus tinggal saeutik (Their food supplies had dwindled).**

Here's why:

The text explicitly states: ""Koloni mimitian tahap hirup nomaden pas persediaan dahareun ngurangan."" (The colony began the nomadic phase when food supplies dwindled.)

Let's look at why the other options are incorrect:

* **A: Maranéhna nyieun sarang waktos peuting (They make nests at night):** The text says they make temporary nests that are changed daily *during* the nomadic phase, not just at night.
* **C: Aranjeunna ngadamel sarang anu bakal dirobih saenggeus 17 poé (They make nests that will be changed after 17 days):**  The text says the nests are changed *daily* during the nomadic phase, not after 17 days.
* **D: Aranjeunna ngabaris babarengan waktos beurang (They march together in the morning):** The text describes their marching pattern (line formation) but doesn't link it specifically to the beginning of the nomadic phase.



"
"Dumasar kana bagéan tina karangan anu disayogikeun, parnyataan mana anu leres nunjukkeun kabiasaan nyieun sarang koloni tentara sireum dina waktos tahap hirup nomaden?","The correct answer is **C: Maranéhna ngaganti sarang unggal poé.**

Here's why:

The text states: ""Koloni mimitian tahap hirup nomaden pas persediaan dahareun ngurangan. Dina tahap ieu, koloni ngadamel sarang sementara nu digentos unggal dinten."" (The colony began a nomadic phase when food supplies dwindled. In this phase, the colony made a temporary nest that was changed every day.)

Let's look at why the other options are incorrect:

*   **A: Aranjeunna nyieun sarang waktos peuting** (They make nests at night): The text doesn't specify the time of day they build the nests, only that they build temporary nests.
*   **B: Maranéhna baris babarengan salila 17 poé bari teu pernah nyieun sarang** (They travel together for 17 days without ever making a nest): The text states they travel for approximately 17 days *while* in the nomadic phase, but they *do* build temporary nests.
*   **D: Maranéhna teu pindah sarang salila aya dina tahap hirup ieu** (They do not change nests while in this phase of life): The text explicitly says they *do* change nests every day during the nomadic phase.



"
Mana di handap ieu anu baris diteraskeun sanajan aya tanda-tanda éksternal?,"The correct answer is **C: Jam biologis**.

Here's why:

* **Jam biologis (biological clock)** is an internal oscillator that *maintains* a cycle even in the absence of external cues. It's the master regulator of rhythmic behavior.

Let's look at why the other options are incorrect:

* **Siklus endogen (endogenous cycle)** is a broad term referring to cycles generated within the body. While the biological clock *creates* the endogenous cycle, the clock itself is the specific mechanism.
* **Ritme périodik (periodic rhythm)** is the *result* of the biological clock. It's the observable cycle, but the clock is what drives it.
* **Panalungtikan irama (rhythmic perception)** is the ability to *sense* or respond to rhythms. It's not the internal mechanism generating the rhythm.

Therefore, the biological clock is the element that persists *despite* external cues, as it's the internal source of the rhythm."
Istilah mana anu ngagambarkeun jalmi-jalmi anu ngabogaan variasi ciri-ciri fenotipe anu tangtu?,"The correct answer is **D: Polimorfik**.

Here's why:

* **Polymorphic** means having different forms or variations. In this context, it refers to individuals within a population exhibiting variations in their phenotypes (observable characteristics).
* **Monomorphic** means having only one form.
* **Organisms** is too general.
* **Species** refers to a group of organisms that can interbreed and produce fertile offspring.



"
Istilah mana anu dipaké pikeun nunjuk kana organisme nu nyicingan hiji daérah anu tangtu?,"The correct answer is **B: Populasi**.

Here's why:

* **Populasi** is defined as a group of individuals of the *same species* living in a particular geographic area. This directly matches the question asking about organisms inhabiting a specific area.

Let's look at why the other options are incorrect:

* **Monomorfik** refers to a population where all individuals have the same phenotype (physical characteristics). It's about similarity, not just location.
* **Spésiés** is a group of organisms capable of interbreeding and producing fertile offspring.  While a population *belongs* to a species, it's not the term for the organisms themselves inhabiting a specific area.
* **Polimorfik** refers to a population where individuals exhibit different phenotypes.  It's about variation, not location.



"
"Di handap ieu, mana anu teu kaasup kana kagiatan pariwisata berbasis alam?","Jawaban anu bener nyaéta **C: Nganjang ka musium élmu pangaweruh**.

**Penjelasan:**

Pariwisata berbasis alam fokus kana kegiatan di alam terbuka sareng ngagambarkeun alam sacara langsung. 

*   **Jalan-jalan ka curug, Moto kekembangan leuweung, sareng Mancing** sadayana mangrupa kagiatan anu langsung ngamangpaatkeun alam.
*   **Nganjang ka musium élmu pangaweruh** mangrupa kagiatan anu biasana numutkeun kana lingkungan buatan sareng fokus kana informasi, henteu langsung kana alam."
"Dumasar kana bagéan tina karangan anu disayogikeun, dumasar kana naon sistem transportasi téh?","The correct answer is **B: Mobil pribadi**.

The passage explicitly states that the transportation system is ""sistem angkutan anu didasari ku mobil pribadi"" (a transportation system based on private cars). The entire paragraph focuses on the reliance on personal vehicles and its negative environmental consequences.
"
Partikel anu ngorbit ka nukleus ngabogaan aliran listrik anu kumaha?,"The correct answer is **C: Aliran listrik négatip**.

The passage states: ""Élektron boga aliran listrik négatip."" (Electrons have a negative electric charge.)
"
Nukleus téh diwangun ku partikel naon waé?,"The correct answer is **A: Proton jeung neutron** (Protons and neutrons).

The passage states: ""Nukleus téh diwangun ku dua partikel - neutron jeung proton."" (The nucleus is made up of two particles - neutrons and protons.)
"
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu kaasup kana angka binér lima bit?","The correct answer is **C: 10010**.

Here's why:

* **Binary numbers (biner) use only 0s and 1s.**
* **""Five-bit"" means the number is represented by 5 digits.**

Let's examine each option:

* **A: 1010** - This is a four-bit number.
* **B: 12001** - This is a five-digit number, but it includes the digit '2', which is not a binary digit (0 or 1).
* **C: 10010** - This is a five-digit number consisting only of 0s and 1s.
* **D: 110101** - This is a six-bit number.

Therefore, only option C fits the criteria of being a five-bit binary number."
Tiasa disebat naon deui istilah digit binér téh?,"The correct answer is **A: Bit**.

The text explicitly states: ""Angka binér ngan gaduh 1 tina 2 peunteun, nyaéta 0 atawa 1, **yen disebat digit binér - atawa bit**...""

Therefore, ""bit"" is another term for a binary digit.
"
Mana anu teu disebatkeun dina karangan anu disayogikeun anu mangrupakeun kauntungan utama kanggo siswa anu ngadamel blog?,"The correct answer is **B: Panurunan dina kritik ti babaturan (Decrease in criticism from peers)**.

Here's why:

The text explicitly states that blogging helps students develop their writing skills by encouraging them to overcome criticism and become more critical thinkers. It also mentions that blogging sparks interest in the world around them.  

Let's look at why the other options *are* mentioned:

*   **A: Kamajuan dina tata basa jeung kamampuan nulis (Improvement in grammar and writing skills)** - The text directly says blogging helps students develop their writing skills and overcome criticism.
*   **C: Kasadaran lingkungan anu ngalegaan (Broadened environmental awareness)** -  The text states that blogging ""mekarkeun mahasiswa janten langkung paham ngeunaan dunya di sakurilingna"" (broadens students' understanding of the world around them).
*   **D: Karesep kana terus diajar anu langkung gedé (Greater interest in lifelong learning)** -  The text says blogging ""ngadorong murid pikeun nambah élmu anu diluar pelajaran sakola biasa"" (encourages students to expand knowledge outside of regular school lessons), implying a greater interest in lifelong learning.

Therefore, a decrease in criticism is **not** mentioned as a primary benefit of blogging in the provided text.



"
Aspék kagiatan ngadamel blog mana anu disebat-sebat janten pangrojong pikeun para siswa ningkatkeun kaahlian nulisna?,"The best answer is **D: Aya pangabutuh pikeun gawé sasarengan**.

Here's why:

* The text explicitly states: ""Ngadamel blog nyaéta alat nu ngainspirasi **kerja sama**, sareng ngadorong murid pikeun nambah élmu anu diluar pelajaran sakola biasa."" (Creating a blog is a tool that inspires **collaboration**, and encourages students to increase knowledge outside of the usual school curriculum.)

Let's look at why the other options are less accurate:

* **A: Sering panggih jeung loba matéri di internét:** While accessing online materials is mentioned, it's framed more as a way for students to analyze and be critical, rather than a direct support for *improving* writing skills.
* **B: Pangrojong pikeun ngahindar tina kritik:** The text says blogging helps students become critical and address criticism, but it doesn't directly link avoiding criticism to improved writing.
* **C: Ngajagi minat pamiarsana:** While motivating, maintaining audience interest is presented as a source of inspiration for *better and more engaging* writing, not a core aspect of the blog-making activity itself that directly enhances writing skills.



Therefore, **D** is the most accurate reflection of the text's emphasis on collaboration as a key factor in supporting students' writing skill development through blogging."
Mana anu teu kaasup kauntungan tina komunikasi teu langsung pikeun siswa? ,"Jawaban yang paling tepat adalah **Tidak ada jawaban yang benar**. Mari kita analisis mengapa:

* **A: Maké internét salaku sumber daya (Using the internet as a resource)** - Ini *merupakan* keuntungan dari komunikasi tidak langsung. Internet menyediakan akses informasi 24/7.
* **B: Tiasa pasamoan jeung guru iraha waé (Able to communicate with the teacher anytime)** - Ini *merupakan* keuntungan dari komunikasi tidak langsung. Siswa tidak perlu menunggu jam kerja guru.
* **C: Waktu gawé anu fleksibel (Flexible work time)** - Ini *merupakan* keuntungan dari komunikasi tidak langsung. Siswa dapat mengatur waktu belajar mereka sendiri.
* **D: Tiasa ngatur laju sorangan (Able to manage their own pace)** -  Meskipun komunikasi tidak langsung **membantu** siswa mengatur laju mereka, *bukan* itu yang menjadi keuntungan *langsung* dari komunikasi tidak langsung itu sendiri.  Lebih tepatnya, kemampuan mengatur laju belajar dikarenakan akses informasi dan fleksibilitas yang diberikan oleh komunikasi tidak langsung, bukan komunikasi itu sendiri.

Karena semua pilihan lain *merupakan* keuntungan dari komunikasi tidak langsung, maka pertanyaan tersebut keliru karena tidak memiliki jawaban yang benar.  Pertanyaan tersebut seharusnya menanyakan aspek apa yang *bukan* keuntungan dari komunikasi tidak langsung.
"
"Dumasar kana bagéan tina karangan anu disayogikeun, aspék komunikasi teu langsung mana anu teu fléksibel kanggo siswa?","The correct answer is **A: Laju pangajaran (Pace of learning)**.

Here's why:

The passage states that ""Komunikasi heunteu asup mere waktu jang refleksi jeung bereaksi ka batur"" (Communication doesn't allow time for reflection and reaction to others). This implies a *lack of flexibility in the pace of learning* because students aren't given the time to process information and respond at their own speed.

Let's look at why the other options are incorrect:

*   **B: Waktu gawé (Work time):** The passage explicitly mentions ""batas waktos anu langkung saalit kalayanan kamungkinan waktos gawé anu fleksibel"" (less time limits and the possibility of flexible work time).
*   **C: Bahan pangajaran (Instructional materials):** The passage highlights that ""Pamakéan Internét sareng Situs ngamungkinkeun para pangguna ngagaduhan aksés kana inpormasi sapanjang waktu"" (The use of the Internet and Sites allows users to have access to information at all times).
*   **D: Pamakéan internét (Use of the Internet):** The passage emphasizes the benefits of internet access for information.

Therefore, the lack of time for reflection and reaction in communication points directly to a lack of flexibility in the pace at which students learn."
Naon anu teu disebatkeun dina karangan anu disayogikeun ngeunaan ciri anu tiasa dikaitkeun ka kastil abad pertengahan?,"The correct answer is **C: Kode étik satria**.

Here's why:

* The text mentions ""olahraga kuda anggo tombak"" (jousting), ""jamuan pituangeun"" (banquets), and ""sopan santun Arthurian"" (Arthurian etiquette) as things that inspire our imagination about medieval castles.
* The text also describes the sounds and atmosphere associated with castles: ""sora suku kuda di jalan anu taringgul jeung tiasa ngaungkeun kasieun anu timbul tina liang jero taneuh"" (sound of horse hooves on the rugged road and the fear that arises from the depths of the earth).

While knights are *implied* by the mention of jousting and Arthurian etiquette, the text *doesn't specifically mention* a ""kode étik satria"" (code of chivalry).  The other options (Liang jero taneuh, Olahraga kuda anggo tombak, and Satria) *are* mentioned.

Therefore, C is the only option not explicitly mentioned in the provided text.
"
Naon anu teu disebatkeun di karangan anu disayogikeun ngeunaan babauan atawa sora anu tiasa dirasakeun di tengah ruruntuhan bangunan kastil?,"The correct answer is **C: Jamuan pituangeun**.

Here's why:

The text explicitly mentions the ""aroma pertempuran"" (smell of battle) and ""sora suku kuda"" (sound of horse hooves).  It also mentions fear (""ka ambu aroma pertempuran anu parantos lami"" and ""tiasa ngaungkeun kasieun"").  However, it *doesn't* mention ""jamuan pituangeun"" (banquet). Therefore, it's the only option not mentioned.
"
Mana anu janten gambaran luyu Kastil KIrby Muxloe?,"Jawaban anu pangsaéhna nyaéta **B: Ngan perlu pertahanan anu minimum, kusabab waktos kastil diwangun kaayaan nagara nuju rukun.**

Ieu alasanna:

* **Panyataan A:** Kalimat ieu ngajelaskeun dieu yén tembok kastil anu kandel moal diwangun, nu teu sesuai kaligua kalibatan teks anu nyebutkeun yén ""jendela kaca anu ageung jeung tembok ipis moal tahan lila"".
* **Panyataan B:** Kalimat ieu langsung ngajawab kalibatan teks anu nyebutkeun yén nalika kastil diwangun, pertahanan ngan diperyogikeun ngalawan ""gorombolan leutik begal anu sok kukuriling,"" ngandung harti yén ""ngalawan panarajang anu lami jeung ditangtukeun"" moal diperyogikeun.
* **Panyataan C:** Teks ngajelaskeun yén kastil diwangun dina taun 1480-an, anu ngandung harti yén éta *diwangun* pikeun periode éta.
* **Panyataan D:** Kalimat ieu ngajelaskeun kalibatan teks anu nyebutkeun yén ""jendela kaca anu ageung jeung tembok ipis moal tahan lila kana panarajang paos nu tos ditentukeun pikeun waktu nu lami."""
"Dina karangan anu disayogikeun, ciri wangunan Kastil Kirby Muxloe mana anu dianggap khusus di periode jamanna?","The correct answer is **B: Pondasi anu diwangun pikeun nandangan panarajang.**

Here's why:

* The passage states that in the 1480s, when construction began, defenses were only needed against small bands of robbers. This implies a *need* for stronger defenses *later* than the initial period. 
* The passage then says the castle became a ""true fortified house"" *specifically for this period*. This suggests the castle was *reinforced* with stronger defenses, namely the foundations designed to withstand siege.
* Options A, C, and D all describe features that would make the castle *weaker*, not stronger, especially if the context is a shift towards a period requiring better defense.



"
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu paling nguntungkeun kanggo atlit lumpat anu nuju nyiapkeun pikeun usum anu bakal datang?","The correct answer is **A: Latihan lumpat lintas alam di usum halodo (Cross-country ski jumping training in winter)**.

Here's why:

* The passage explicitly states: ""Sawareh lumpat lintas alam dina musim dingin, digabungkeun jeung latihan olahraga keur awak bagian luhur, eta nu pang alusna keur persiapan musim lumpat.""  This translates to ""After cross-country ski jumping in winter, combined with upper body exercise, that is the best for preparing for the jumping season.""

Let's look at why the other options are less accurate:

* **B: Fokus latihan kana ningkatkeun laju (Focus training on improving speed):** While speed is important, the passage emphasizes *both* speed *and* endurance.  Focusing solely on speed is not the complete picture.
* **C: Ngéléhkeun waktu tilu menit (Beating a three-minute time):** The passage mentions beating a two-minute time as a benchmark, not a primary training goal.
* **D: Ngamangpaatkeun tempat kabugaran kanggo latihan olahraga awak bagian luhur (Utilizing a fitness center for upper body exercise):**  While upper body strength is mentioned, it's described as a *supplement* to cross-country ski jumping, not the core of the preparation.



"
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu pangpentingna kanggo atlit lumpat satengah mil kelas kakap?","The correct answer is **B: Leuwih ngutamakeun daya tahan tibatan laju**.

Here's why:

* **The passage explicitly states:** ""...daya tahan anu janten kabutuhan mutlak"" (endurance is an absolute necessity).
* **It then contrasts this with speed:**  ""...laju nu cekap, tapi katahananna kudu dilatih dina sagala kaayaan"" (sufficient speed, but endurance must be trained in all conditions).
* **The mention of ""lumpat lintas alam dina musim dingin, digabungkeun jeung latihan olahraga keur awak bagian luhur"" is presented as a *good* preparation for the season, implying a supportive activity rather than the primary focus.**

Therefore, the main point is that endurance is more crucial than speed for a half-mile track and field athlete. Options A, C, and D are either too specific or misrepresent the central theme of the passage.
"
"Kanggo atlit, mana anu moal tiasa kahontal lamun saukur ngandelkeun paminuhan nutrisi?","Jawaban anu paling tepat nyaéta **C: Kamampuan anu élit**.

**Penjelasan:**

Paragraf tersebut dengan jelas menyatakan bahwa kemampuan elit tidak hanya bergantung pada nutrisi yang baik. Paragraf tersebut juga menyatakan bahwa menjaga keseimbangan energi, hidrasi, dan suplemen dapat membantu meningkatkan kemampuan atlet dan meningkatkan kenikmatan dalam olahraga. Dengan demikian, meskipun nutrisi yang baik penting untuk kesehatan secara umum dan bahkan bisa berdampak pada kenikmatan, nutrisi saja tidak cukup untuk mencapai kemampuan yang elit.

Mari kita tinjau pilihan lainnya:

*   **A: Kamampuan anu langkung ningkat:** Paragraf tersebut mengindikasikan bahwa nutrisi saja tidak cukup untuk mencapai kemampuan yang lebih tinggi.
*   **B: Kanikmatan anu langkung ningkat:** Paragraf tersebut menyatakan bahwa nutrisi dan kebiasaan lain dapat membantu meningkatkan kenikmatan, sehingga ini adalah kemungkinan yang bisa dicapai dengan nutrisi saja.
*   **D: Kaséhatan sacara umum:** Paragraf tersebut menyatakan bahwa nutrisi yang baik berkontribusi pada kesehatan secara umum, sehingga ini juga adalah kemungkinan yang bisa dicapai dengan nutrisi saja.

Oleh karena itu, jawaban yang paling tepat adalah **C**."
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu teu dianjurkeun kanggo atlit ngora pikeun neang kanikmatan nu langkung seueur dina olahraga?","The correct answer is **B: Némbongkeun konsisténsi di tingkatan élit**.

Here's why:

The text explicitly states that elite ability *cannot* come *only* from proper nutrition. It goes on to say that maintaining a healthy energy balance, proper hydration, and a good understanding of supplements can help improve an athlete's abilities and enjoyment.  The text doesn't mention anything about consistency at an elite level being something *not* recommended. In fact, it's generally implied that athletes *should* strive for consistency.

The other options are all supported by the text:

* **A: Nerapkeun kabiasaan paminuhan nutrisi anu leres:**  The text states that nutrition alone isn't enough, but it is a *part* of what contributes to an athlete's health.
* **C: Nginum ku cara anu épéktip:** The text specifically mentions ""ngalaksanakeun kabiasaan hidrasi nu mujarab"" (practicing effective hydration habits).
* **D: Ngajagi kasaimbangan énergi anu séhat:** The text explicitly mentions ""ngajaga kasaimbangan énergi nu séhat"" (maintaining a healthy energy balance).

Therefore, **B** is the only answer that doesn't align with the information provided in the text."
"Dumasar kana bagéan tina karangan anu disayogikeun, naha atlit lumpat jarak menengah mésér alat anu langkung mahal?","The correct answer is **A: Éta mah karesepna pribadi (It's a personal preference)**.

Here's why:

The passage states: ""atlet biheung ngarasa anjeunna leuwih milih hiji produk sanajan teu masihan manfaat nanaon"" which translates to ""the athlete prefers one product even though it doesn't provide any benefits."" This indicates that the athlete's choice is based on personal preference, not necessarily on the effectiveness or cost of the equipment.  The passage implies they *prefer* the more expensive equipment, even if it's not beneficial.

Let's look at why the other options are incorrect:

* **B: Tos kabukti mangpaatna (It has been proven to be beneficial):** The passage explicitly states the products often have little to no effect.
* **C: Baris ningkatkeun pisan kana kamampuannana (It will greatly improve his abilities):**  This is the opposite of what the passage suggests.
* **D: Aya sababaraha kasalahpahaman ngeunaan alat anu langkung murah (There are some misunderstandings about cheaper equipment):** While the passage mentions misunderstandings, it doesn't imply that the athlete is choosing a more expensive option *because* of these misunderstandings. They are choosing it *despite* the lack of proven benefits.



"
"Dumasar kana bagéan tina karangan anu disayogikeun, naon waé anu dibutuhkeun kanggo olahraga lumpat jarak menengah?","The correct answer is **A: Alat-alat anu seueur jumlahna (Many tools)**.

The text explicitly states: ""Lumpat jarak menengah kaasup olahraga nu teu mahal; kumaha oge, loba salah paham kana sababaraha alat nu dibutuhkeun keur miluan."" (Middle-distance jump is a cheap sport; however, there's a lot of misunderstanding about the tools required to participate.)

The text doesn't mention any specific tools that athletes choose or the amount of money required, but it highlights the *number* of tools involved.
"
Saha anu mendakan résonansi magnétik nuklir? ,"The correct answer is **C: Bloch jeung Purcell**.

The text states: ""ieu kapendak kirang langkung di taun 1930 ku Felix Bloch (damel di Universitas Stanford) **jeus Edward Purcell (ti Universitas Harvard)**."" This indicates that both Bloch and Purcell discovered nuclear magnetic resonance.
"
Di taun sabaraha paten kanggo MRI dipasihkeun? ,"The correct answer is **A: 1977**.

The text states: ""Taun 1970, Raymond Damadian... mendakan dasar pikeun nganggo penilaian résonansi magnétik minangka pakakas pamariksa médis. 4 taun saatos éta tiasa kenging ijin patén, ieu mangrupa patén nu kahiji dina bidang MRI. Taun 1977, Dr. Damadian ngabereskeun pangwangunan pendeteksi MRI """"saluruh awak"""" anu anjeunna pasihan nami """"Indomitable"""".""
"
"Dumasar kana bagéan tina karangan anu disayogikeun, dina hal naon jalmi kedah gaduh pamahaman anu kuat ngarah tiasa ngahartikeun tindakan fisik batur?","The correct answer is **B: Maksud (Intention)**.

Here's why:

The passage explicitly states that understanding the *niat* (intention) of others is crucial for interpreting physical actions. It provides an example illustrating this:  The act of someone smashing a car window can be interpreted differently depending on their *intention* – whether they are trying to break into the car (bad intention) or trying to break the window because they lost their keys (different intention).

Let's look at why the other options are less suitable:

* **A: Kahoyong (Belief):** While beliefs can influence actions, the passage focuses more on the underlying *intention* driving the action.
* **C: Kapercayaan (Trust/Confidence):** Trust/confidence isn't directly related to interpreting actions.
* **D: Sudut pandang (Perspective):** Perspective is a broader concept than *intention*.  While perspective can influence how we *interpret* intentions, the core of the passage is about understanding the underlying reason *why* someone did something.



Therefore, the passage emphasizes that understanding the **intention (maksud)** behind an action is key to correctly interpreting that action.



"
"Dumasar kana bagéan tina karangan anu disayogikeun, ngabantos kana naon upami jalmi tiasa ngartos kana maksud batur?","Jawaban yang paling tepat adalah **A: Ngaleungitkeun ambiguitas dina tindakan fisik.**

Berikut penjelasannya:

* Karangan tersebut secara eksplisit menyatakan bahwa kemampuan membaca pikiran orang lain memungkinkan kita untuk ""nyanghareupan ambiguitas tina tindakan fisik.""  Contoh kaca mobil yang dipecahkan mengilustrasikan poin ini: tindakan fisik (memecahkan kaca) bisa memiliki berbagai arti (mencuri vs. kecelakaan).

* Opsi lain kurang tepat:
    * **B: Ngira-ngira kahoyong** - Meskipun memahami niat bisa melibatkan menebak keinginan, fokus utama karangan adalah pada bagaimana pemahaman itu membantu mengatasi ambiguitas tindakan fisik.
    * **C: Ningali jalmi lian sabari teu prasangka** - Ini adalah sikap yang baik, tetapi bukan inti dari kemampuan membaca pikiran atau manfaatnya.
    * **D: Maca pikiran batur** - Karangan tersebut berfokus pada *konsekuensi* dari kemampuan membaca pikiran, bukan pada kemampuan itu sendiri.

Jadi, jawaban A adalah yang paling akurat mencerminkan informasi yang disajikan dalam karangan."
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu janten ringkesan bener ngeunaan tujuan utama AI?","Jawaban anu bener nyaéta **D: Ngaotomatiskeun padamelan**.

Karangan nyebutkeun yén penelitian dina AI ngalibatkeun nyieun mesin keur ngaotomatiskeun padamelan anu ngabutuhkeun kacerdasan jalmi. Pilihan lain (Rarancang, Pangwanoh sora, Panjadwalan) nyaéta conto tina *padamelan* anu tiasa diotomatiskeun, tapi tujuan utama AI nyaéta *ngaotomatiskeun padamelan* éta.
"
"Dumasar kana bagéan tina karangan anu disayogikeun, mana anu sering dihubungkeun sareng AI?","Jawaban anu paling cocog nyaéta **C: Fiksi ilmiah**.

Karangan ngamuratkeun yén AI gaduh konotasi fiksi ilmiah anu kuat, sareng éta ngajelaskeun AI salaku cabang ilmiah komputer anu penting. Sanajan karangan ogé nyebutkeun aplikasi AI dina layanan pelanggan, rancangan, penjadwalan, sareng pangwanoh tulisan leungeun, éta ngamulai ku ngagambarkeun konotasi fiksi ilmiah AI saatos ngajelaskeun pentingna salaku cabang ilmiah komputer.
"
