question,gemma3_reply
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo ni kweli kuhusu makoloni ya siafu yanayoingia awamu ya kuhamahama?","The correct answer is **B: Wanapata chakula kidogo.**

Here's why:

The passage states: ""Koloni huanza awamu ya kuhamahama wakati chakula kilichopo kimepunguka."" (The colony begins the migration phase when the existing food has decreased.)

Let's look at why the other options are incorrect:

*   **A: Wanatengeneza viota usiku:** The passage says they build temporary nests *during* the migration phase, both day and night.
*   **C: Wanatengeneza viota ambavyo hubadilishwa baada ya siku 17:** While the nests are replaced frequently (every day), the passage doesn't directly link the replacement duration to the migration phase itself.
*   **D: Wanafanya maandamano mchana:** The passage states they rest and settle during the day.

Therefore, option B is the only one directly supported by the text."
"Kwa mujibu wa kifungu hiki, ni kauli gani inaeleza vyema tabia za kuishi za makoloni ya siafu katika awamu ya kuhamahama?","The correct answer is **C: Wao hubadilisha viota kila siku**.

Here's why:

* The passage explicitly states: ""Katika awamu hii, koloni hutengeneza viota visivyo vya kudumu ambavyo hubadilishwa kila siku."" (In this stage, the colony builds temporary nests which are replaced every day.)

Let's look at why the other options are incorrect:

* **A: Wao hutengeneza viota wakati wa usiku:** The passage states they *stay* at the nests at night, but doesn't specify when they *build* them.
* **B: Wao huandamana kwa siku 17 bila kuishi mahali pamoja:** The passage says the nests last approximately 17 days, but the colony *does* stay in a nest for that time.
* **D: Wao hutumia viota vile vile kwa wakati wote wa awamu:**  The passage clearly states they *replace* the nests every day.



"
Ni ipi kati ya zifuatazo itaendelea bila kujalisha uwepo wa ishara za nje?,"The correct answer is **C: Saa za kibiolojia**.

Here's why:

* **Saa za kibiolojia (Biological clocks)** are internal, self-sustaining rhythms. They continue to operate even in the absence of external cues like light or temperature. They are essentially internal oscillators.

Let's look at why the other options are incorrect:

* **Vipindi vya kiasili (Circadian rhythms)** are influenced by external cues (like daylight) and are therefore not independent of them.
* **Midundo ya mara kwa mara (Periodic rhythms)** *can* be influenced by external cues, even though they have an internal component.
* **Mitindo iliyoonekana (Observed patterns)** are general patterns and not specifically related to internal biological mechanisms.



Therefore, only biological clocks are specifically defined as operating independently of external signals.
"
Ni neno gani linaeleza viumbe ambavyo vinaonyesha tofauti za tabia fulani ya kimaumbile?,"The correct answer is **D: Polimofiki**.

Here's why:

* **Polymorphic** specifically refers to organisms that exhibit different forms or characteristics.  The definition in the question directly links ""polymorphic"" to displaying different variations in certain traits.

Let's look at why the other options are incorrect:

* **Wanajinsia moja (Monomorphic):** This refers to organisms where all members of a population are essentially the same in terms of certain traits. The question states that organisms with *different* traits are called polymorphic.
* **Viumbe hai (Living organisms):** This is a very broad term and doesn't describe the specific type of variation being asked about.
* **Spishi (Species):** This is a group of organisms that can interbreed and produce fertile offspring. While polymorphism can occur within a species, the question is specifically asking for the term that describes the variation *within* a population.



"
"Je, ni istilahi gani kati ya zifuatazo ni sahihi kwa viumbe wanaoishi eneo fulani?","The correct answer is **C: Spishi**.

Here's why:

* **Spishi** is defined as a group of organisms that can interbreed and produce fertile offspring.  The definition in the question perfectly matches this.
* **Wanajinsia moja** refers to individuals within a species that can reproduce with each other. It's a characteristic *within* a species, not the entire group.
* **Idadi** (population) refers to the number of individuals of a species in a given area. While related, it doesn't define the group itself.
* **Polimofiki** refers to variations within a species (different forms or types). It describes diversity *within* a species, not the species as a whole.

Therefore, the term that describes a group of organisms living in a specific area, sharing common characteristics and capable of interbreeding, is **spishi**."
"Kati ya zifuatazo, ni ipi sio mfano wa shughuli za utalii wa asili?","Jibu sahihi ni **C: Kutembelea makumbusho ya kisayansi**.

**Utafiti:**

* **Utalii wa asili** unahusisha kutembelea maeneo ya asili na kufurahia mimea, wanyama, na mazingira.
* **Matembezi kwenye maporomoko ya maji** na **upigaji picha maua ya mwituni** ni shughuli zinazofanyika katika mazingira ya asili, zinazofanana na maathari yanayotengeneza utalii wa asili.
* **Uvuvi wa kutumia chambo** inaweza kuwa sehemu ya utalii wa asili ikiwa inafanyika kwa njia endelevu na kuheshimu viumbe vya baharini, lakini haihusishi moja kwa moja kufurahia mazingira ya asili kwa njia ile inayotengenezwa na utalii wa asili.
* **Kutembelea makumbusho ya kisayansi** ni shughuli ya elimu inayofanyika katika mazingira ya bandia, si katika mazingira ya asili. Hivyo, si mfano wa shughuli za utalii wa asili.

**Kwa hiyo, C ni jibu sahihi.**
"
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo ni msingi wa mfumo wa usafiri?","The correct answer is **B: Magari ya kibinafsi**.

The passage explicitly states: ""Katika chombo hiki imara cha usafiri, kila mtu kwa njia fulani ameunganishwa na, na kuunga mkono, **mfumo wa usafiri unaotegemea magari ya kibinafsi**."" (In this robust travel system, everyone is in some way connected to, and supports, a travel system that **depends on private cars**.)

The other options are incorrect:

*   **A: Mahali pa kazi** - While work is the destination, the passage focuses on the *means* of transportation.
*   **C: Nyanjahai imara ya dunia** - The passage mentions the impact on the ozone layer, but it's a consequence of the car-dependent system, not the system's foundation.
*   **D: Mageuzi ya mwanadamu** - Human evolution is a broad concept, and the passage only connects it to the broader implications of the carbon emissions caused by the car-dependent system.



"
Chembe zinazozunguka nyuklia zina chaji gani?,"The correct answer is **C: Chaji hasi**.

The passage states: ""Elektroni zina chaji hasi ya umeme.""
"
Nyuklia ina chembe gani?,"The correct answer is **A: Protoni na nyutroni**.

The passage states: ""Nyuklia ina chembe mbili - nyutroni na protoni."" (The nucleus has two particles - neutrons and protons.) While electrons exist around the nucleus, the question specifically asks what particles are *in* the nucleus.
"
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo ni mfano wa takwimu jozi ya biti tano?","The correct answer is **C: 10010**.

Here's why:

* **Binary digits (bits)** can only be 0 or 1.
* The question asks for a 5-bit binary number.  This means a number made up of five 0s and 1s.

Let's look at each option:

* **A: 1010** - This is only 4 bits long.
* **B: 12001** -  The number 2 is not a valid binary digit (it needs to be either 0 or 1).
* **C: 10010** - This is 5 bits long and contains only 0s and 1s.
* **D: 110101** - This is 6 bits long.

Therefore, only option C fits the criteria of a 5-bit binary number composed of only 0s and 1s.
"
Takwimu jozi pia huitwa vipi?,"The correct answer is **A: Biti**.

The passage explicitly states: ""hizi nambari zinajulikana kama takwimu jozi, au **biti**, katika msamiati wa kompyuta."" Therefore, bits and binary digits are the same thing.
"
Ni yapi kati ya yafuatayo hayajatajwa katika kifungu kama manufaa ya msingi ya kuandika blogu kwa wanafunzi?,"Jibu sahihi ni **B: Kupungua kwa kukosolewa na wenzake.**

Kifungu kinasema kuwa uwepo wa hadhira (wanafunzi wenyewe) uhufanyie wanafunzi kujitahidi kuboresha uandishi ili **kuzuia kukosolewa**, si kwamba kukosolewa kunapungua.

Ona, kifungu kinasema: ""mwandishi wa blogu huanza kujitahidi kuboresha uandishi ili **kuzuia kukosolewa**.""
"
Ni kipengele kipi kati ya vifuatavyo kuhusu kuandika blogu kinatajwa kuwa kichocheo cha wanafunzi kuboresha ujuzi wao wa kuandika?,"The correct answer is **B: Haja ya kuepuka kukosolewa.**

Here's why:

The passage explicitly states: ""Kwa kuwa wanafunzi ndio hadhira muhimu zaidi, mwandishi wa blogu huanza kujitahidi kuboresha uandishi ili **kuzuia kukosolewa**."" (Because students are the most important audience, the blogger begins to strive to improve their writing in order to avoid being criticized.)

While the other options are mentioned as benefits of blogging, they are not presented as the primary *incentive* for students to improve their writing skills.
"
Ni ipi kati ya zifuatazo sio manufaa ya mawasiliano ya kisolandanifu kwa wanafunzi? ,"Jibu sahihi ni **B: Ufikiaji wa uso-kwa-uso wa walimu**.

Kwa mujibu wa maandishi, mawasiliano ya kisolandanifu *huchochea* muda wa kutafakari na kuitikia, na kuwaruhusu wanafunzi kupeleka maswali kwa waalimu wakati wowote. Hii inaonyesha kwamba mawasiliano ya kisolandanifu *hayafichi* ufikiaji wa uso-kwa-uso, bali yanatengeneza njia mbadala ya kuwasiliana.

Ndege zingine (A, C, na D) zinasemwa moja kwa moja kama manufaa ya mawasiliano ya kisolandanifu katika maandishi.
"
"Kwa mujibu wa kifungu, ni kipengele kipi kati ya vifuatavyo vya mawasiliano ya kisolandanifu si huru kwa wanafunzi?","Jibu sahihi ni **B: Saa za kazi**.

Kifungu kinasema kuwa ""kuna vizuizi vichache vya saa na uwezekano wa saa huru za kufanya kazi."" Hii ina maana kwamba saa za kazi *sio* huru, lakini zinazowekwa vizuizi.  Matumizi mengine yote (mwendo wa kujifunza, nyenzo za mafundisho, na matumizi ya intaneti) yanatajwa kuwa huru.
"
Ni jibu gani halijatajwa katika kifungu kama kitu ambacho kinaweza kuhusishwa na maksari ya zama za kati?,"The correct answer is **D: Mashujaa (Heroes)**.

Here's why:

The passage mentions warfare, feasts, and a sense of unity as aspects of the Middle Ages. It also evokes the sights and smells of past battles, including siege weaponry and the fear emanating from dungeons. However, it *doesn't* mention heroes. While heroes were certainly a part of the Middle Ages, they aren't specifically highlighted as something directly linked to the sensory experience the passage describes.

The other options *are* mentioned:

*   **Jela za chini kwa chini (Underground dungeons):**  Specifically mentioned as a place where fear could be sensed.
*   **Mashindano ya kivita (Battles/Warfare):** Explicitly mentioned as creating a soundscape of past conflicts.
*   **Uungwana (Unity):**  Mentioned as a characteristic of the era.



"
"Kati ya zifuatazo, ni ipi haijatajwa katika kifungu kama harufu au sauti ambayo inaweza kuwaziwa kwenye magofu ya ngome?","The correct answer is **C: Karamu**.

Here's why:

The passage explicitly mentions the sounds of ""kwato"" (boats/warships) and the smell of ""uoga"" (fear) from dungeons.  It also mentions a ""sauti na harufu ya vita vilivyopita"" (sound and smell of past wars).

""Karamu"" (lavender/perfume) is not mentioned in the passage. Therefore, it's the correct answer.
"
Ni maelezo yapi kati ya yafuatayo ni sahihi kuhusu Ngome ya Kirby Muxloe?,"Jibu sahihi ni **B: Lilihitaji ulinzi mdogo kwa sababu ya hali ya amani ya nchi wakati wa ujenzi wake.**

Hii inatokana na habari iliyoandikwa katika swali la kwanza, ambayo inasema kuwa wakati ngome ilijengwa, nchi ilikuwa yenye amani kiasi na ulinzi ulikuwa unahitajika tu dhidi ya vikundi vidogo vya wanyang'anyi.

Haya ndio maana haya ya kusababisha kuonekana kuwa kuta nyembamba na madirisha makubwa yalikuwa ya kutosha.

Haya ndio maana haya ya kusababisha kusababisha kuonekana kuwa kuta nyembamba na madirisha makubwa yalikuwa ya kutosha.

Hapa kuna hoja kwa nini maswali mengine si sahihi:

*   **A: Kuta pana za ngome hiyo ziliombwa na Lord Hastings:** Maelezo hayo hayako kuthibitishwa katika maandishi.
*   **C: Ujenzi wa ngome haukuwa wa kawaida katika kipindi hicho:** Maandishi yanaeleza kuwa ngome hiyo ilikuwa zaidi ya nyumba iliyoimarishwa, ambayo inafuatana kuwa haikuwa ya kawaida.
*   **D: Lilijengwa ili kupinga mashambulio makali ya muda mrefu:** Maandishi yanaeleza kuwa ulinzi ulikuwa unahitajika tu dhidi ya vikundi vidogo vya wanyang'anyi, na inaonekana kuwa ngome hiyo haijengwi kupinga mashambulio makali ya muda mrefu."
Ni kipengele kipi kati ya vifuatavyo kuhusu ujenzi kitachukuliwa kuwa kisicho cha kawaida kwa Ngome ya Kirby Muxloe katika kipindi kilichoelezwa katika kifungu?,"The correct answer is **A: Madirisha makubwa**.

Here's why:

* The passage states that the windows were large and made of glass, which would have made the castle vulnerable to attack. 
* The passage contrasts this with a *true* castle, which would have had stronger defenses. 
* The other options (strong foundations, minimal fortification compared to other castles, and thin walls) are all consistent with the description of Kirby Muxloe as more of a fortified house than a true castle, especially in a time of relative peace.

Therefore, the large windows are the most unusual and problematic feature given the context of the passage.
"
"Kwa mujibu wa kifungu hiki, ni kipi kati ya zifuatazo kitakuwa na manufaa zaidi kwa mkimbiaji anayejiandaa kwa msimu unaokuja?","Jibu sahihi ni **A: Mazoezi ya mbio kiasi za mashambani katika msimu wa baridi**.

**Uvumbuzi:**

Kifungu kinasema wazi kuwa ""mbio kiasi za mashambani katika msimu wa baridi, pamoja na shughuli katika ukumbi wa mazoezi kwa ajili ya sehemu ya juu ya mwili, ndiyo maandalizi bora ya msimu wa mbio.""  Hii inafanya A kuwa jibu sahihi zaidi.

**Kwa nini majibu mengine yanaonekana kuwa mabaya:**

* **B: Kuzingatia kukuza kasi wakati wa mazoezi:** Kifungu kinataja kuwa kasi ni muhimu kidogo katika mabadiliko kutoka robo hadi nusu maili, na uvumilivu ndio muhimu zaidi.
* **C: Kufuzu kwa dakika tatu:**  Kifungu kinazungumzia kuhusu mkimbiaji anayeweza kufuzu kwa dakika mbili, na hauhusiani na kukuza uvumilivu.
* **D: Kutumia ukumbi wa mazoezi kwa ajili ya sehemu ya juu ya mwili:** Kifungu kinasema kuwa mazoezi katika ukumbi wa mazoezi kwa ajili ya sehemu ya juu ya mwili ni maandalizi *bora*, lakini mambo mengine (mazoezi ya mashambani) yanajifanya kuwa bora zaidi.

"
"Kwa mujibu wa kifungu hiki, ni kipi kati ya zifuatazo ni cha muhimu sana kwa mkimbiaji wa daraja la kwanza wa nusu maili?","Jibu sahihi ni **B: Kukuza uvumilivu zaidi ya kasi.**

Hapa ni kwa nini:

* **Kifungu kinasema wazi:** ""...uvumilivu lazima ustawishwe wakati wote wa hatari."" Hii inafuatana na kusisitiza umuhimu wa uvumilivu kwa msimu wa nusu maili.
* **Kasi ni muhimu, lakini si ya msingi kama uvumilivu:** Kifungu kinasema ""mkimbiaji wa daraja la kwanza wa nusu maili, mtu anayeweza kufuzu kwa dakika mbili, lazima awe na kasi ya kutosha"". Hii inamaanisha kasi ni muhimu, lakini si kwa kiwango cha juu kama uvumilivu.
* **Kifungu kinaangazia maandalizi ya msimu wa baridi:** Kifungu kinashauri mazoezi ya mashambani na mazoezi ya sehemu ya juu ya mwili kama maandalizi bora kwa msimu wa mbio, ambayo yanaathiri uvumilivu.

Kwa hiyo, B ni taarifa iliyoathiriwa kwa moja kwa moja na kifungu kinachoelezea umuhimu wa uvumilivu kwa mkimbiaji wa daraja la kwanza wa nusu maili."
"Kwa mwanariadha, ni kipi kati ya zifuatazo hakiwezi kupatikana kupitia mazoea ya lishe pekee?","Jibu sahihi ni **C: Usomi wa utendaji**.

Samiu inasema wazi kuwa mazoea ya lishe pekee *hawezi* kuzalisha usomi wa utendaji. Inawezaje kuathiriwa sana ustawi wa wakimbiaji wachanga, kuongeza raha, na kuboresha utendaji, lakini usomi wa utendaji hauwezi kupatikana kupitia lishe pekee.
"
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo haijapendekezwa kama mbinu ya wanariadha wachanga ya kupata raha zaidi katika mchezo wao?","The correct answer is **B: Kuwa katika kiwango cha usomi wa utendaji mara kwa mara**.

Here's why:

The passage explicitly states: ""Mazoea ya lishe sahihi pekee haiwezi kuzalisha usomi wa utendaji..."" (Proper nutrition alone cannot produce performance excellence...). This means achieving a high level of performance isn't solely reliant on proper nutrition.

The passage *does* suggest the following to improve comfort and performance:

*   Maintaining a good body composition (D)
*   Having effective hydration practices (C)
*   Understanding the different aspects of supplementary nutrition (implied in the passage)

Therefore, option B is the one that is *not* recommended according to the text.
"
"Kwa mujibu wa kifungu hiki, kwa nini mkimbiaji wa mbio za umbali wa kati anaweza kununua zana za gharama ya juu zaidi?","The correct answer is **A: Ni mapendeleo yake mwenyewe** (It's his/her own preference).

Here's why:

The passage states: ""Wanariadha wanaweza kuhisi wanapendelea bidhaa hata kama haina manufaa halisi.""  This directly supports the idea that runners might buy expensive gear simply because they *want* to, even if it doesn't improve their performance.

Let's look at why the other options are incorrect:

* **B: Imeonekana kuwa ina manufaa** (It's been seen to be beneficial): The passage explicitly says many expensive products have little or no real impact.
* **C: Itakuwa na athari kubwa kwa utendaji wake** (It will have a significant impact on his/her performance): The passage contradicts this, saying most products will have a small or unreal effect.
* **D: Kuna dhana potovu zinazozunguka zana zisizo ghali** (There are false notions surrounding inexpensive gear): The passage focuses on the misconceptions about *expensive* gear, not inexpensive gear.



"
"Kwa mujibu wa kifungu hiki, mbio za umbali wa kati zinahitaji nini?","The correct answer is **C: Zana chache tu**.

The paragraph states: ""Mbio za umbali wa kati ni spoti isiyo ghali sana; hata hivyo, kuna dhana nyingi potovu kuhusu zana chache zinazohitajika ili kushiriki. Bidhaa zinaweza kununuliwa zinapotakikana, lakini nyingi zitakuwa na athari ndogo au isiyo halisi kwa utendaji.""

This indicates that only a few tools are needed to participate. Options A and D are incorrect because the paragraph says the sport isn't expensive and doesn't require a lot of money. Option B is not directly mentioned as a requirement.
"
"Je, ni nani aligundua mwangwi wa sumaku ya nyuklia? ","The correct answer is **C: Ni Bloch na Purcell**.

The passage states: ""MRI ni ya msingi wa fizikia inayoitwa nyuklia mwangwi wa sumaku (NMR), ambayo iligunduliwa katika 1930s na Felix Bloch (anayefanya kazi katika Chuo Kikuu cha Stanford) na Edward Purcell (kutoka Chuo Kikuu cha Harvard)."" Therefore, both Bloch and Purcell discovered Nuclear Magnetic Resonance (NMR).
"
Leseni ya kwanza ya nyuklia mwangwi wa sumaku kutumika kimatibabu ilitolewa mwaka gani? ,"The correct answer is **A: 1977**.

The text states: ""Miaka minne baadaye leseni ilitolewa, ambayo ilikuwa leseni ya kwanza ulimwenguni iliyotolewa katika sehemu ya MRI Mwaka wa 1977...""
"
"Kwa mujibu wa kifungu hiki, ni nini wanadamu wanapaswa kufahamu vyema ili waweze kuelewa matendo ya kimwili ya wengine?","The correct answer is **B: Kusudi (Intention)**.

Here's why:

The passage explicitly states: ""In this ability, understanding the intention of others is crucial."" It then uses the example of breaking a car window to illustrate how understanding the intention is vital for correct interpretation of actions.  Knowing *why* someone did something (their intention) is key to understanding their actions and avoiding incorrect assumptions.

While the other options are related to understanding a person, the passage specifically highlights *intention* as the most crucial element for interpreting physical actions.
"
"Kwa mujibu wa kifungu hiki, kuelewa kusudi huwasaidia wanadamu kufanya nini?","The correct answer is **C: Ili kuwaona wanadamu wengine kwa njia isiyo ya kuhukumu.**

Here's why:

* The passage states that understanding intentions is crucial for resolving potential conflicts in physical actions.
* The example given illustrates how understanding the *reason* behind an action (breaking a window) drastically changes the *judgment* of the person (potential theft vs. a mistake).
* Option C directly reflects this idea of avoiding judgmental conclusions by understanding someone's intent.

Let's look at why the other options are less accurate:

* **A: Ili kuwa na uhakika kuhusu ya vitendo vya kimwili:** The passage focuses on resolving conflict and understanding *why* actions happen, not guaranteeing certainty about the actions themselves.
* **B: Kutabiri matamanio:** While understanding intentions can *lead* to understanding desires, the passage doesn't explicitly connect the two. It emphasizes intentions for conflict resolution.
* **D: Ili kusoma mawazo ya wengine:** The passage explicitly states that humans are good at reading minds, but it also specifically highlights the importance of understanding *intentions*. It's not solely about mind-reading in a general sense.



"
"Kwa mujibu wa kifungu hiki, ni upi kati ya ifuatayo ni muhtasari sahihi wa kusudi kuu la AI?","The correct answer is **D: Mashine za kufanya kazi**.

Here's why:

* The paragraph states that AI research focuses on creating machines that exhibit intelligent behavior *automatically*. This directly relates to building **machines that can perform tasks**.
* While options B (Utambuzi wa sauti), C (Kuratibu), and A (Kupanga) are all aspects *within* AI, they are not the overarching *purpose* mentioned in the paragraph. The paragraph emphasizes the goal of creating intelligent *machines* that can *do* things. Therefore, ""mashine za kufanya kazi"" (machines that perform tasks) best summarizes the core objective.



"
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo inahusishwa sana na AI?","The correct answer is **C: Sayansi bandia (Artificial Intelligence)**.

The passage explicitly states that ""Akili Bandia huunda sehemu muhimu sana ya tawi la sayansi ya kompyuta, kushughulikia tabia, mafunzo na marekebisho ya akili kwa mashine.""  This directly links AI to the field of computer science and its focus on creating intelligent machines.

While options A, B, and D are *examples* of what AI can do, they aren't the core concept associated with AI itself.  AI *enables* these functions.
"
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo ni nguvu ya mtu aliye na mifumo inayobadilika ya fikira?","The correct answer is **D: Kukariri miundo**.

Here's why:

* The passage explicitly states: ""Watu wenye aina hii ya kufikiria wana mawazo ya kimantiki, **wanaweza kukariri miundo**...""  This directly links the flexible cognitive style to the ability to memorize structures.

Let's look at why the other options are incorrect:

* **A: Kutambua majibu mengi sahihi ya swali (Recognizing multiple correct answers to a question):** The passage states that a key feature is ""kuna jibu moja tu sahihi"" (there is only one correct answer).
* **B: Kutumia mbinu mpya kutatua shida (Using new methods to solve problems):** The passage mentions ""kutumia tena mbinu zilizopo"" (reusing existing methods).
* **C: Kuchukua muda wa kutosha kutatua matatizo (Taking enough time to solve problems):** The passage highlights ""kasi"" (speed) as a characteristic.



Therefore, option D is the only one directly supported by the provided text."
"Kwa mujibu wa kifungu hiki, ni ipi kati ya hizi haichukuliwi kama angazio kuu la mtazamo wa fikira zinazobadilika?","Jibu sahihi ni **B: Kuchukua muda kuwaza**.

Kifungu kinasema kuwa angazio kuu la mtazamo wa fikira zinazobadilika ni **kasi, mantiki, usahihi, utambuzi wa ukweli, kutumia tena mbinu zilizopo, na kukusanya taarifa**.  Pia inasema kuwa kipengele muhimu zaidi ni kuwa **kuna jibu moja tu sahihi**.  ""Kuchukua muda kuwaza"" siyo angazio kuu, bali ni jinsi mtu anavyofanya wazo kwa ujumla, na sio kipengele kinachoelezea mtazamo wa fikira unaoangalia jibu moja tu.
"
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo haitazingatiwa kuwa sauti ndogo?","Jibu sahihi ni **D: Kuonesha kidole gumba**.

Hapa ni kwa nini:

* **Kifungu kinazungumzia tafsiri ya ""sauti ndogo"" kama ishara nyicya tabia**.  Sauti ndogo zinahusisha mabadiliko madogo sana katika mwili ambao unaweza kuashiria hisia au lengo.
* **A, B, na C (kuangalia kando, kukaza nyusi, kupepesa macho haraka)** zote ni ishara za mwili ndogo ambazo zinadhaniwa zinahusika katika upande wa uongo.
* **Kuonesha kidole gumba** ni ishara ya mwili **ya wazi na ya kitamaduni** ambapo haijathibitishwa kuwa ni ""sauti ndogo"" inayolazimika kuonekana ili kutambua uongo, kama inavyoonekana katika kifungu.

Kwa hiyo, kuonesha kidole gumba haitazingatiwa kuwa sauti ndogo kulingana na habari hii."
Ni ipi kati ya kauli zifuatazo ya si ya kweli kuhusu sauti ndogo?,"Jibu sahihi ni **D: Inaweza kutathmini ukweli**.

Hapa ni maelezo:

* **A: Video za kurekodi zimesababisha maendeleo makubwa:** Hili ni kweli, kama inavyoonekana kwenye mada.
* **B: Kufasiri kwa usahihi kunaweza kutambua mtu anapodanganya:** Hili pia ni kweli, kama inavyoonekana kwenye mada.
* **C: Hotuba pamoja na ishara za uso hufasiriwa:** Hili ni kweli, kwa sababu mada inazungumzia matumizi ya video kwa tafsiri ya sauti ndogo na usomaji wa ishara za uso.
* **D: Inaweza kutathmini ukweli:** Ingawa Oliver Sacks anaeleza kuwa watu wenye uharibifu wa ubongo wanaweza kutambua ukweli kwa kutumia ishara ndogogo, mada haisemei kuwa *inaweza kutathmini ukweli* kwa ujumla. Inawezekana ukweli utathminiwe kupitia tafsiri ya ishara ndogogo, lakini haina maana *ukweli unaweza kutathminiwa* kwa hali ingawa.

Kwa hiyo, kauli D si ya kweli kuhusu sauti ndogo kama inavyoonekana kwenye mada."
