question,gemma3_reply
"ඡේදයට අනුව, සංචාරක අවධිය තුළ හමුදා කුහුඹු කොලනිවල ජනාවාස පිහිටුවීමේ පුරුදු නිවැරදිව පිළිබිඹු වන්නේ කුමන ප්‍රකාශයෙන්ද?","Correct answer is **C: ඔවුන් දෛනිකව ජනාවාස වෙනස් කරයි.**

Here's why:

*   The passage states: ""මෙම අවධියේ දී, කොලනිය සාදන්නේ දෛනිකව වෙනස් කෙරෙන තාවකාලික කූඩු ය."" (During this phase, the colony is made of daily changing temporary huts.)

Let's look at why the other options are incorrect:

*   **A: ඔවුන් රාත්‍රී කාලයේදී ජනාවාස තනයි** (They build settlements during the night): The passage mentions they travel at night but doesn't say they *build* settlements then.
*   **B: ඔවුන් ජනාවාස තැනීමකින් තොරව දින 17 ක් ගමන් කරයි** (They travel for 17 days without building settlements): The passage clearly states they build temporary huts during this phase.
*   **D: අවධිය පුරාම ඔවුන් එකම ජනාවාස භාවිතා කරයි** (They use the same settlement throughout the phase): The passage explicitly says the settlements are *daily changing*."
බාහිර ඉඟි පැවතියද පහත කුමක් අඛණ්ඩව පවතිනු ඇතිද?,"Correct answer is **C: ජෛව විද්‍යාත්මක ඔරලෝසු**

Here's why:

*   The passage explicitly states that biological clocks are ""self-sustaining oscillators that continue to run independently, even in the absence of external cues.""
*   While endocrine cycles and rhythmic patterns are influenced by external cues, the biological clock itself (the internal mechanism) will continue to function.
*   The passage also mentions that biological clocks are responsible for generating the rhythmic patterns.

Therefore, even without external cues, the biological clock will continue to operate."
විශේෂිත රූපානුදර්ශීය ගති ලක්ෂණයක විචල්‍යතාවයන් පෙන්වන පුද්ගලයන් විස්තර කරන්නේ කිනම් යෙදුමද?,"Correct answer is **D: බහුරූපී (Polymorphic)**.

Here's why:

* ** බහුරූපී (Polymorphic):** The definition states that individuals who exhibit variations in certain specific characteristics are referred to as polymorphic.

Let's look at why the other options are incorrect:

* **ඒකරූපීන් (Homozygous):** This refers to individuals that are all the same in a specific characteristic, meaning they are uniform.
* **ජීවීන් (Organisms):** This is a general term for living things and doesn't specifically describe individuals with variations.
* **විශේෂ (Species):**  A species is a group of organisms that can interbreed and produce fertile offspring. While all members of a species share certain characteristics, the question is about individuals *within* a species who show variation.



"
යම් නිශ්චිත ප්‍රදේශයක් තුළ සිටින ජීවින් සඳහා වන නිවැරදි යෙදුම කුමක්ද?,"Correct answer is **B: ජනගහනය**

Here's why:

* **Q asks for the correct term for living beings within a specific geographical area.** The definition of a population in the question perfectly matches this.

Let's look at why the other options are incorrect:

* **A: ඒකරූපීන් (Homogeneous):** This term describes things that are similar, but not specifically a group of living organisms in a defined area.
* **C: විශේෂ (Species):**  A species is a group of organisms that can interbreed and produce fertile offspring. While a population *can* belong to a species, the question is about the group of living beings within a geographic area.
* **D: බහුරූපී (Polymorphic):** This describes individuals within a species that have different forms or characteristics.  It's a characteristic of individuals *within* a population, not the population itself.



"
සොබා දහම මත පදනම් සංචාරක ව්‍යාපාරයේ ක්‍රියාකාරකමක් සඳහා උදාහරණයක් නොවන්නේ පහත කුමක්ද?,"정답은 **C: 박물관 방문** 입니다.

**이유:**

*   **자연 기반 관광(Ecotourism)**은 자연 환경을 보호하면서 자연을 체험하는 여행을 의미합니다.
*   **박물관 방문**은 인공적인 환경에서 문화 유산을 접하는 활동으로, 자연 기반 관광의 목적과 맞지 않습니다.
*   **다른 선택지들**은 자연을 직접 관찰하고 체험하는 활동이므로 자연 기반 관광의 예시로 적합합니다.

    *   **등산**은 자연 경관을 감상하며 신체 활동을 하는 활동입니다.
    *   **꽃 사진 촬영**은 자연의 아름다움을 기록하는 활동입니다.
    *   **낚시**는 자연에서 즐길 수 있는 활동입니다."
"ඡේදයට අනුව, ප්‍රවාහන ක්‍රමයේ පදනම වන්නේ පහත දක්වා ඇති ඒවායින් කුමක් ද?","정답은 **B: 개인 자동차** 입니다.

텍스트는 사람들이 매일 아침 개인 자동차를 타고 도시를 벗어나 직장으로 이동한다고 명시하고 있으며, 이 교통 시스템은 개인 자동차에 의존하고 있다고 설명합니다. 따라서 교통 시스템의 기반은 개인 자동차입니다.

다른 선택지를 살펴보겠습니다.

*   **A: 직장:** 직장은 교통 시스템의 목적지이지만 기반이 아닙니다.
*   **C: 안정적인 지구:** 지구의 안정적인 상태는 교통 시스템의 결과로 발생한 것이며 기반이 아닙니다.
*   **D: 인간 진화:** 인간 진화는 텍스트에서 교통 시스템의 결과를 설명하는 요소일 뿐 기반이 아닙니다."
න්‍යෂ්ටිය වටා කක්ෂගත වන පදාර්ථයන්ට ඇත්තේ කුමන ආකාරයේ ආරෝපණයක් ද?,"The correct answer is **A: ධන ආරෝපණයක්**

Here's why:

* The question asks about the charge of the *nucleus*.
* The passage states: ""න්‍යෂ්ටිය- නියුට්‍රෝන හා ප්‍රෝටෝන ලෙස අංශූ දෙකකින් සමන්විත වේ. ප්‍රෝටෝනවල ධන විදුලි ආරෝපණයක් ඇති නමුත් නියුට්‍රෝනවලට විදුලි ආරෝපණයක් නැත."" (The nucleus is composed of two particles - neutrons and protons. Protons have a positive electric charge, while neutrons have no electric charge.)

Therefore, the nucleus has a positive charge. The electrons orbit the nucleus, and they have a negative charge."
න්‍යෂ්ටිය සමන්විත වන්නේ කිනම් පදාර්ථවලින් ද?,"The correct answer is **A: ප්‍රෝටෝන සහ නියුට්‍රෝන (Protons and neutrons)**.

The question states: ""න්‍යෂ්ටිය- නියුට්‍රෝන හා ප්‍රෝටෝන ලෙස අංශූ දෙකකින් සමන්විත වේ."" which translates to ""The nucleus is composed of two particles: neutrons and protons.""

Therefore, the nucleus is made of protons and neutrons.
"
"ඡේදයට අනුව, බිට් පහේ ද්විමය සංඛ්‍යාවකට උදාහරණයක් වන්නේ කුමක් ද?","ප්‍රicznaයේ දැක්වෙන්නේ බිට් (bit) යනු ද්විමය සංඛ්‍යාවේ smallest unit බවයි. එනම්, බිට් එකකට 0 හෝ 1 යන ערයන් දෙකක් පමණක් ఉంటుంది.

මෙම තත්ත්වය අනුව, בחירה 1, 2, 3 සහ 4 සියල්ලම ද්විමය සංඛ්‍යා هستند. එබැවින්, උදාහරණයක් ලෙස ניתן sourdough כל בחירה.

ප්‍රicznaයේ තොරතුරු לפי בחירה 1, 2, 3, සහ 4 לא מכיל שום מידע נוסף שאפשר להשתמש בו כדי להבדיל ביניהן. לכן, כל בחירה יכולה להיות נכונה.

אבל, אם צריכים לבחור רק בחירה אחת, אז אפשר לבחור בחירה כלשהי, כגון 1010.

לכן, התשובה היא: **A: 1010** (או כל בחירה אחרת מהאפשרויות)."
ද්වීමය සංඛ්‍යාංක හඳුන්වන තවත් නමක් වන්නේ කුමක්ද?,"The correct answer is **A: බිට්**.

The question asks for another name for a binary digit. The passage explicitly states that a binary digit is also known as a ""bit"".
"
සිසුන් විසින් බ්ලොග් ලිවීම මගින් ඇතිවන මූලික ප්‍රතිලාභයක් ලෙස ඡේදය තුළ සඳහන් නොවන්නේ පහත දක්වා ඇති කුමක් ද?,"Correct answer is **B: සම වයස් මිතුරන්ගේ විවේචන අඩු වීම**.

Here's why:

The text explicitly states that students, being critical readers, try to improve their writing to avoid criticism from readers. It also mentions that students improve their writing skills because they want to present according to the audience's needs. While the text acknowledges that students aim to avoid criticism, it doesn't state that they *experience a reduction in criticism* from peers. In fact, the opposite is more likely - they are aware of the criticism and are motivated to improve.

Let's look at why the other options *are* mentioned:

* **A: ව්‍යාකරණ සහ ලිවීමේ හැකියාවේ වැඩි දියුණු වීම (Improvement in grammar and writing skills):** The text directly mentions this as a result of students aiming to present well and avoid criticism.
* **C: අවට ලෝකය පිළිබඳ පුළු දැනුවත්භාවය (Broader awareness of the world):** The text explicitly states that blogging encourages learning beyond the traditional school day.
* **D: අඛණ්ඩ ඉගෙනුමක් සඳහා වැඩි ආශාව (Increased desire for continuous learning):** The text mentions that blogging encourages continuous learning.



"
සිසුන්ට තම ලිවීමේ හැකියාව වැඩි දියුණු කරගැනිමට අභිප්‍රේරකයක් ලෙස දක්වා ඇත්තේ බ්ලොග් ලිවීමේ පහත සඳහන් අංගයන්ගෙන් කවරක් ද?,"정답은 **C: 독자들의 취향을 유지하는 것** 입니다.

텍스트에서 ""학생들은 가장 비판적인 독자이기 때문에 비판을 피하기 위해 글쓰기 능력을 향상시키려고 노력합니다""라고 언급하고 있습니다. 또한 ""학생들이 자신의 주변 세계에 대해 더 똑똑해지도록 장려합니다""라고 설명하며, 독자들의 관심을 끌기 위해 노력하는 것을 중요하게 생각한다는 것을 알 수 있습니다. 

다른 선택지들은 텍스트에서 학생들의 글쓰기 능력 향상에 대한 동기 부여 요소로 명확하게 언급되지 않았습니다.
"
ඇසින්ක්‍රොනස් සන්නිවේදනයේ ශිෂ්‍යයන් සඳහා වන ප්‍රතිලාභයක් නොවන්නේ පහත කවරක් ද? ,"정답은 B: 일중에 언제든지 튜터와 직접 만나서 대화할 수 있는 접근입니다.

**이유:**

* **애시크로닉스 커뮤니케이션의 장점:** 애시크로닉스 커뮤니케이션은 학습자에게 유연성과 자기 주도 학습을 제공합니다. 학습자는 자신의 속도에 맞춰 학습하고, 필요할 때 튜터에게 질문하고, 학습 자료에 언제든지 접근할 수 있습니다.
* **선택지 B의 문제점:** 선택지 B는 애시크로닉스 커뮤니케이션의 핵심 장점과는 반대되는 내용입니다. 애시크로닉스 커뮤니케이션은 즉각적인 상호 작용보다는 학습자가 스스로 학습하고 문제를 해결하는 데 초점을 맞춥니다. 따라서 튜터와 직접 만나서 대화할 수 있는 접근은 애시크로닉스 커뮤니케이션의 장점이라고 보기 어렵습니다.

**다른 선택지의 장점:**

* **선택지 A:** 인터넷을 자료원으로 사용하는 것은 애시크로닉스 커뮤니케이션의 주요 장점입니다.
* **선택지 C:** 유연한 근무 시간은 학습자가 자신의 일정에 맞춰 학습할 수 있도록 돕는 중요한 장점입니다.
* **선택지 D:** 학습 속도를 조절할 수 있는 것은 학습자의 자기 주도 학습 능력을 향상시키는 데 도움이 됩니다."
"ඡේදයට අනුව, ශිෂ්‍යයන්ට නම්‍යශීලී නොවන්නේ ඇසින්ක්‍රොනස් සන්නිවේදනයේ පහත දක්වා ඇති කවර අංගය ද?","정답은 **B: වැඩ වේලාව** 입니다.

텍스트는 비동기적 커뮤니케이션이 학생들에게 유연한 근무 시간 제약과 함께 학습 속도와 조언 자료를 제어할 수 있는 능력을 제공한다고 명시하고 있습니다. 따라서 유연한 근무 시간이라는 측면에서 학생들의 유연성이 향상됩니다."
මධ්‍ය කාලීන මාලිගාවලදී යමෙකුට හමු වන දෙයක් ලෙස ඡේදයේ සඳහන් නොවන්නේ කුමක් ද?,"The correct answer is **D: නයිට්වරු (Knights)**.

Here's why:

* The passage explicitly mentions horses, feasts, and chivalry (heroic deeds).
* It also mentions the sounds and smells of past battles.
* The passage specifically mentions the eerie sound of the watchman's howl (ඇඳිරිගේ නරාවවළ).
* Knights are associated with the imagery of chivalry and battles, but they are not explicitly mentioned in the passage.

Therefore, ""Knights"" is the only option not mentioned in the passage."
මාළිගා නටබුන් අතර ගෙන හැර පාන ගන්ධයක් හෝ ශබ්දයක් ලෙස ඡේදය තුළ සඳහන් නොවන්නේ පහත කුමක් ද?,"The correct answer is **D: කුර (Clatter)**.

Here's why:

* The passage specifically mentions the ""sound of clattering on the stones"" as a lingering memory of past battles.
* The passage mentions ""the smell and stench of battles"" and ""the eerie moan of the sentries.""
* The passage mentions ""horse hooves"" and ""banquets.""

Therefore, ""clatter"" is the only option explicitly mentioned as a sound associated with the ruins."
කර්බි මක්ස්ලෝ මාළිගය නිවැරදිව විස්තර කරන්නේ පහත ඒවායින් කුමක් ද?,"The correct answer is **B: ඉදිකිරීම් ආරම්භ කරන විට රටේ පැවති සාමකාමී ස්වභාවය නිසා එයට අවශ්‍ය වූයේ අවම ආරක්ෂාවකි.**

Here's why:

* The passage explicitly states: ""1480 ගණන් වලදී, හේස්ටිං සාමිවරයා විසින් එහි ඉදිකිරීම් ආරම්භ කරන විට රට සාපේක්ෂව සාමකාමී වූ අතර ආරක්ෂාව අවශ්‍ය වූයේ ඉබාගාතේ සැරිසරන කුඩා කොල්ලකරුවන්ට එරෙහිව පමණි."" (In the 1480s, when the building of the Kirby Maxlow Manor began, the country was relatively peaceful and security was needed only against wandering petty robbers.)

Let's look at why the other options are incorrect:

* **A: මාළිගයේ ඝන බිත්ති ඉල්ලා සිටිනු ලැබුවේ හේස්ටිං සාමිවරයා විසිනි** (The thick walls of the manor were requested by the Prior of Hastings) - The passage says the walls were *not* strong enough to withstand a sustained attack. It doesn't state the Prior requested thick walls.
* **C: මාළිගයේ ඉදි කිරීම එම කාල සීමාවට ආවේණික වූවක් නොවීය** (The construction of the manor was not typical of that period) - The passage implies the manor's design was unusual because it lacked the strong defensive features common in other structures of the time.
* **D: එය දීර්ඝ සහ තීරණාත්මක ප්‍රහාරවලින් ආරක්ෂා වීමට ඉදි කරන ලදී** (It was built to protect against long and decisive attacks) - The passage clearly states the manor *failed* to provide protection against such attacks.

Therefore, option B is the only one that accurately reflects the information presented in the passage."
ඡේදය තුළ විස්තර කර ඇති කාල පරිච්ඡේදය තුළ කර්බි මක්ස්ලෝ මාළිගයට ආවේණික නොවූ බවට සැලකිය හැක්කේ පහත කිනම් ඉදිකිරීම් ලක්ෂණයද?,"정답은 **B: 공격으로부터 보호하기 위해 지어진 기단** 입니다.

**설명:**

*   질문은 지문에 언급된 기간 동안 카르비 맥스로우 성에 없었던 건축 특징을 묻고 있습니다.
*   지문은 카르비 맥스로우 성이 ""거대한 장식창과 얇은 벽""으로 인해 ""견고한 공격에 오랫동안 저항할 수 없었다""고 언급합니다. 이는 성이 방어력이 약했음을 시사합니다.
*   기단은 성의 기초를 형성하며, 공격으로부터 성을 보호하기 위해 설계되는 중요한 요소입니다. 지문은 성이 원래 평화로운 시기에 지어졌고, ""떠돌아다니는 소규모 약탈자""에 대한 방어만 필요했음을 설명합니다. 따라서 방어력 강화에 기단을 중시하지 않았을 가능성이 높습니다.
*   다른 선택지는 지문에서 언급되거나 시기에 합당한 건축 특징입니다.
    *   **A: 볼품 없는 창문:** 지문에서 언급됩니다.
    *   **C: 다른 성보다 낮은 방어력:** 지문에서 언급됩니다.
    *   **D: 얇은 벽:** 지문에서 언급됩니다."
"ඡේදයට අනුව, පැමිණෙන කාලය සඳහා සූදානම් වන දුවන්නෙකුට වඩාත්ම ප්‍රතිලාභී වන්නේ පහත ඒවායින් කවරක්ද?","정답은 **D: 몸통을 위한 체육관 운동을 사용**입니다.

**해설:**

지문에서 중요한 내용은 다음과 같습니다.

*   달리는 거리가 증가함에 따라 속도보다 지구력이 중요해집니다.
*   1급 마라톤 선수는 빠른 속도를 가지고 있지만, 모든 어려움을 견딜 수 있는 지구력이 필요합니다.
*   겨울에는 코스에서 달리고 상체를 강화하기 위해 체육관 운동을 하는 것이 달리기 준비에 가장 좋습니다.

따라서, 지문에 따르면 상체 근력을 강화하기 위한 체육관 운동이 달리기 준비에 가장 큰 도움이 된다고 합니다.

**오답 이유:**

*   **A: 여름에 코스에서 달리기 훈련:** 지문은 겨울에 코스에서 달리는 것이 좋다고 언급했습니다.
*   **B: 훈련 중 속도를 유지하는 데 집중:** 지문은 속도보다 지구력이 중요하다고 강조했습니다.
*   **C: 3분 기록을 깨는 것:** 지문은 2분 안에 코스를 달리는 사람이 빠른 속도를 가지고 있지만, 지구력도 필요하다고 언급했습니다."
"ඡේදයට අනුව, පළමු පන්තියේ සැතපුම් භාග දුවන්නෙකුට වඩාත්ම වැදගත් වන්නේ පහත දක්වා ඇති ඒවායින් කුමක් ද?","정답은 **B: 속도보다 내구성을 훈련하는 것** 입니다.

텍스트는 속도는 훈련 거리나 시간의 변화에 따라 중요성이 줄어들고, 내구성이 필수적이라는 점을 강조합니다. 첫 번째 등급의 마라톤 선수가 엄청난 속도를 갖는 것보다 모든 어려움을 견디는 데 익숙해야 한다고 설명합니다.

따라서 정답은 B입니다."
මළල ක්‍රීඩකයෙකුට පෝෂණ ක්‍රියා පිළිවෙත් වලින් පමණක් ලබාගත නොහැක්කේ පහත දක්වා ඇති ඒවායින් කවරක් ද?,"පිළිතුර වන **C: ඉතා උසස් කාර්ය සාධනයක්** වේ.

ප්‍රශ්නයේ ඉහළ කොටසේම පැහැදිලි කර තිබෙන පරිදි, සුදුසු පෝෂණ ක්‍රියා පිළිවෙත් වලින් පමණක් ඉතා උසස් කාර්ය සාධනයක් ජනනය කළ නොහැකියි. එය තරුණ මළල ක්‍රීඩකයින්ගේ සමස්ත යහපැවැත්මට සැලකිය යුතු ලෙස බලපෑම් කළ හැකි වුවත්, එය කාර්ය සාධනයට മാത്രം සීමා වූ දෙයක් නොවේ.

Άρα, C යනු නිවැරදි පිළිතුර වේ."
තරුණ මළල ක්‍රීඩකයෙකුට තම ක්‍රීඩාව තුළ වැඩි තෘප්තියක් සොයා ගැනීමේ ආකාරයක් නොවන්නේ පහත ඒවායින් කවරක් ද?,"පිළිතුර: B: නිරන්තරව ඉතා උසස් මට්ටමින් ක්‍රීඩා කිරීම

විස්තර:

ප්‍රශ්නයේ සඳහන් වන්නේ සුදුසු පෝෂණය වැනි කරුණු පමණක් උසස් කාර්ය සාධනයක් ඇති නොකරන නමුත් යහපැවැත්මට බලපාන බවයි. තරුණ ක්‍රීඩකයෙකුට වැඩි තෘප්තියක් ලබා දීමට පෝෂණය, සජලනය සහ ශක්ති තුලනය වැනි කරුණු උපකාරී වේ. නමුත් නිරන්තරයෙන් ඉතා උසස් මට්ටමින් ක්‍රීඩා කිරීම යනු කාර්ය සාධනයට පමණක් සම්බන්ධ වන අතර තෘප්තියට සම්බන්ධ නොවේ. එම නිසා B වටහා ගත නොහැකියි.
"
"ඡේදයට අනුව, මැද දුර දුවන්නෙකු මිල අධික උපකරණ මිලදී ගනු ඇත්තේ කුමක් නිසා විය හැකි ද?","Correct answer is **A: එය ඔවුන්ගේ පුද්ගලික කැමැත්තයි**

Here's why:

* **The paragraph states:** ""...even if a product doesn't actually provide a real benefit, middle-distance runners may feel inclined to it."" This indicates that runners might buy equipment based on their preference or desire, even if it's not truly necessary or beneficial to their performance.

Let's look at why the other options are incorrect:

* **B: එයින් සනාථ වූ ප්‍රතිලාභ තිබේ (It has justified benefits):** The paragraph explicitly says that many of these products have ""small or no real impact"" on performance.
* **C: එය ඔවුන්ගේ කාර්ය සාධනයට වැඩි බලපෑමක් ඇති කරයි (It has a greater impact on their performance):** This is the opposite of what the paragraph states.
* **D: මිලෙන් අඩු උපකරණ සම්බන්ධව වැරදි ආකල්ප පවතී (There is a wrong attitude regarding cheaper equipment):** The paragraph focuses on the tendency to buy *expensive* equipment even when it's not needed.



"
"ඡේදයට අනුව, මැද දුර දිවීම සඳහා අවශ්‍ය වන්නේ කුමක් ද?","පිළිතුර: C: උපකරණ අඩු ප්‍රමාණයක්

මෙම בחירה නිවැරදි වේ, ఎందుకంటే ඡේදය පවසනවා අවශ්‍ය උපකරණ කිහිපයක් තිබෙන බවත්, ඒවායින් බොහොමයක් කුඩා හෝ සත්‍ය බලපෑමක් නොකරන තරම් වේ. එබැවින්, මැද දුර දිවීම සඳහා අවශ්‍ය වන්නේ විශාල උපකරණ ප්‍රමාණයක් නොවන බව පෙනේ."
න්‍යෂ්ඨික චුම්බක අනුනාද සොයා ගත්තේ කවුරුන් ද? ,"Correct answer is **C: බ්ලොච් සහ පර්සෙල්**.

The text states: ""MRI යනු 1930 ගණන්වල දී ෆීලික්ස් බ්ලොච් (ස්ටැන්ෆෝඩ් විශ්ව විද්‍යාලයේ සේවයේ නියුතු) සහ එඩ්වර්ඩ් පර්සෙල් (හාවඩ් විශ්ව විද්‍යාලයේ) විසින් සොයාගත්, න්‍යෂ්ඨීක චුම්බක අනුනාද (NMR) යන භෞතික විද්‍යාත්මක සංසිද්ධිය මත පදනම් වූවකි.""  This directly indicates that Bloch and Purcell discovered nuclear magnetic resonance.
"
වෛද්‍ය රූපකරණ අනුනාද සඳහා පළමු පේටන්ට් බලපත්‍රය ප්‍රදානය කරනු ලැබුවේ කිනම් වසරේද? ,"The correct answer is **B: 1974**.

The text states: ""වසර හතරකට පසු පේටන්ට් බලපත්‍රයක් ලැබුණු අතර, එය MRI ක්ෂේත්‍රයේ නිකුත් කරන ලද පළමු පේටන්ට් බලපත්‍රයයි."" which translates to ""After four years, a patent was received, and it was the first patent issued in the MRI field."" Raymond Damadian received the patent in 1974.
"
