question,gemma3_reply
"Σύμφωνα με το απόσπασμα, τι ισχύει για μια αποικία εκστρατευτικών μυρμηγκιών που εισέρχεται σε φάση μετανάστευσης;","The correct answer is **B: Έχουν λιγοστές προμήθειες σε τρόφιμα**.

Here's why:

The passage states: ""Η αποικία εισέρχεται σε μια φάση μετανάστευσης όταν λιγοστέψουν τα τρόφιμα.""  (The colony enters a migration phase when food becomes scarce.)

Let's look at why the other options are incorrect:

* **A: Χτίζουν φωλιές κατά τη διάρκεια της νύχτας** - The passage states they build semi-permanent shelters *during* the migration phase, but doesn't specify *when* during the night.
* **C: Φτιάχνουν φωλιές τις οποίες αλλάζουν μετά από 17 ημέρες** - While the passage mentions semi-permanent shelters that change daily *during* the migration, it doesn't say they last for 17 days. The migration itself lasts 17 days, but the shelter changes daily.
* **D: Βαδίζουν σε σειρά κατά τη διάρκεια της μέρας** - The passage says the soldier ants travel at night.



"
"Σύμφωνα με το απόσπασμα, ποια δήλωση αντικατοπτρίζει με ακρίβεια τις συνήθειες στρατοπέδευσης των αποικιών εκστρατευτικών μυρμηγκιών κατά τη διάρκεια της φάσης της μετανάστευσης;","The correct answer is **C: Αλλάζουν φωλιές καθημερινά**.

Here's why:

* The passage states, ""Όσο διαρκεί αυτή η φάση, η αποικία φτιάχνει ημιμόνιμο κατάλυμμα που αλλάζει την επόμενη μέρα."" (As this phase lasts, the colony builds a semi-permanent shelter that changes the next day.) This directly supports the idea of daily changes in nesting locations.

Let's look at why the other options are incorrect:

* **A: Χτίζουν φωλιές κατά τη διάρκεια της νύχτας:** The passage says the legionary ants travel at night, but doesn't specify when they build nests.
* **B: Βαδίζουν σε σειρά για 17 ημέρες χωρίς να στρατοπεδεύουν:** The passage explicitly states they stop to rest during the day.
* **D: Χρησιμοποιούν τις ίδιες φωλιές καθόλη τη διάρκεια της φάσης:** The passage clearly says they build *semi-permanent* shelters that *change* daily.



"
Ποιο από τα παρακάτω συνεχίζεται παρά την παρουσία εξωτερικών ερεθισμάτων;,"The correct answer is **C: Βιολογικά ρολόγια**.

Here's why:

* The text explicitly states: ""Τα βιολογικά ρολόγια είναι αυτοσυντηρούμενοι ταλαντωτές, που συνεχίζουν αέναα την κυκλική λειτουργία τους ακόμα και όταν δεν έχουν εξωτερικά ερεθίσματα."" (Biological clocks are self-sustaining oscillators that continue their cyclical function even when there are no external stimuli.)

Let's look at why the other options are incorrect:

* **A: Ενδογενείς κύκλοι:** While related to biological clocks, the text says the *biological clocks* are the self-sustaining oscillators.  The cycles themselves are a *result* of the biological clocks.
* **B: Περιοδικοί ρυθμοί:** The text states that periodic rhythms *can* be responses to external stimuli.  Biological clocks generate these rhythms, but they are not *always* independent of external cues.
* **D: Παρατηρούμενοι ρυθμοί:**  This is a very broad term. The text emphasizes the *underlying* mechanism (biological clocks) responsible for the observed rhythms.



Therefore, only biological clocks are described as continuing their function even without external stimuli.



"
Ποιος όρος περιγράφει τα άτομα που εμφανίζουν διακυμάνσεις ενός συγκεκριμένου εμφανούς γνωρίσματος;,"The correct answer is **D: Πολυμορφικά**.

Here's why:

* **Πολυμορφικά** (Polymorphic) means having many forms or variations. The definition states that when individuals show *several* variations of a particular trait, they are considered polymorphic.

Let's look at why the other options are incorrect:

* **Μονομορφικά** (Monomorphic) means having only one form. This is the opposite of what the question asks.
* **Οργανισμοί** (Organisms) is a general term for living beings and doesn't describe variation in a specific trait.
* **Είδος** (Species) refers to a group of organisms that can interbreed and produce fertile offspring. It's not related to the variation *within* a population.



"
Ποιος από τους παρακάτω είναι ο σωστός όρος για τους οργανισμούς που καταλαμβάνουν μια συγκεκριμένη περιοχή;,"The correct answer is **B: Πληθυσμός (Population)**.

Here's why:

* **Πληθυσμός (Population)** is defined in the provided text as the set of organisms of a specific species within a defined geographic area.  This directly answers the question of what organisms occupy a specific area.

Let's look at why the other options are incorrect:

* **Μονομορφικά (Monomorphic)** refers to a population where individuals are very similar in a particular trait.
* **Είδος (Species)** is a group of organisms that can interbreed and produce fertile offspring. A population is a group of individuals of the *same species*.
* **Πολυμορφικοί (Polymorphic)** refers to a population where individuals show a variety of different forms of a particular trait.



Therefore, only ""Πληθυσμός"" accurately describes the group of organisms inhabiting a specific area."
Ποιο από τα παρακάτω δεν αποτελεί παράδειγμα δραστηριότητας τουρισμού της φύσης;,"Η σωστή απάντηση είναι **C: Επίσκεψη σε μουσείο επιστημών**.

Ας δούμε γιατί:

* **Ο τουρισμός της φύσης** επικεντρώνεται στην απόλαυση και τη μελέτη της φυσικής χλωρίδας, πανίδας και τοπίου. Οι δραστηριότητες πρέπει να γίνονται σε φυσικό περιβάλλον.
* **Πεζοπορία σε καταρράκτη:** Αποτελεί δραστηριότητα σε φυσικό περιβάλλον και συνδέεται με την εμπειρία της φύσης.
* **Φωτογράφιση αγριολούλουδων:**  Είναι δραστηριότητα που επικεντρώνεται στη φύση και στην άγρια ζωή.
* **Ψάρεμα με μύγα:**  Είναι δραστηριότητα που γίνεται σε φυσικό περιβάλλον (λίμνες, ποτάμια) και συνδέεται με την άγρια ζωή.
* **Επίσκεψη σε μουσείο επιστημών:**  Είναι μια δραστηριότητα που γίνεται σε εσωτερικό χώρο και επικεντρώνεται στην εκπαίδευση και την παρουσίαση επιστημονικών πληροφοριών - δεν είναι μια εμπειρία στην φύση.

Επομένως, η επίσκεψη σε μουσείο επιστημών δεν αποτελεί παράδειγμα δραστηριότητας τουρισμού της φύσης."
"Σύμφωνα με το απόσπασμα, ποιο από τα παρακάτω αποτελεί τη βάση του συστήματος μεταφορών;","The correct answer is **B: Τα ιδιωτικά οχήματα**.

The passage explicitly states: ""Στις μεταφορές dynamic shuttle όλοι συνδέονται μεταξύ τους με κάποιον τρόπο και υποστηρίζουν ένα σύστημα μεταφορών βασισμένο σε ιδιωτικά οχήματα."" (In dynamic shuttle transport, everyone connects with each other in some way and supports a transport system based on private vehicles.)

The other options are incorrect:

*   **A: Ο προορισμός της εργασίας** is where people are going, not the foundation of the transportation system itself.
*   **C: Η σταθερή κατάσταση της βιόσφαιρας** is a consequence of the carbon economy, not the basis of the transportation system.
*   **D: Η εξέλιξη του ανθρώπινου είδους** is a historical context, not the foundation of the current transportation system.



"
Τι είδους φορτίο φέρουν τα σωματίδια που περιστρέφονται γύρω από τον πυρήνα;,"The correct answer is **C: Αρνητικό φορτίο**.

The text explicitly states: ""Τα ηλεκτρόνια φέρουν αρνητικό φορτίο."" (Electrons carry a negative charge.)
"
Από ποια μόρια αποτελείται ο πυρήνας;,"The correct answer is **A: Πρωτόνια και νετρόνια (Protons and neutrons)**.

The text explicitly states: ""Τα δύο μόρια που αποτελούν τον πυρήνα είναι τα νετρόνια και τα πρωτόνια"" which translates to ""The two particles that make up the nucleus are neutrons and protons.""
"
"Σύμφωνα με το απόσπασμα, ποιο από τα παρακάτω αποτελεί παράδειγμα πενταψήφιου δυαδικού αριθμού;","The correct answer is **D: 110101**.

Here's why:

* A pentadigit number has five digits.
* Option A (1010) has four digits.
* Option B (12001) has five digits, but includes the digit '2', which is not a binary digit (0 or 1).
* Option C (10010) has five digits. However, option D is a valid pentadigit binary number.
* Option D (110101) has five digits, and all digits are either 0 or 1, making it a valid binary number.

Therefore, only option D fits the description of a five-digit binary number."
Τα δυαδικά ψηφία αναφέρονται επίσης ως τι;,"The correct answer is **A: Μπιτς**.

The passage explicitly states: ""αυτοί οι αριθμοί λέγονται δυαδικά ψηφία ή **μπιτς**."" (these numbers are called binary digits or **bits**.)



"
Ποιο από τα παρακάτω δεν αναφέρεται στο απόσπασμα ως κύριο όφελος της χρήσης των ιστολογίων από τους μαθητές;,"The correct answer is **B: Η μείωση της κριτικής από τους συνομηλίκους**.

Here's why:

* The passage states that the *fear of criticism* motivates students to improve their writing. It doesn't say that criticism *decreases* due to blogging. In fact, blogging opens students up to potential criticism.
* Options A, C, and D are all explicitly mentioned as benefits of using blogs according to the passage."
Ποια από τις παρακάτω πτυχές των ιστολογίων αναφέρεται ως κίνητρο για τους μαθητές ώστε να βελτιώσουν τις δεξιότητές τους στη γραφή;,"The correct answer is **C: Η διατήρηση του ενδιαφέροντος του κοινού τους.**

The text explicitly states: ""Η ανάγκη να διατηρήσουν το ενδιαφέρον του κοινού εμπνέει τους μαθητές να γίνονται έξυπνοι και ενδιαφέροντες (Τότο, 2004)."" This directly links the desire to keep the audience engaged as a motivator for improving writing skills.

While options B and A are also mentioned as factors related to blogging, the text emphasizes that the need to maintain audience interest is a *driving force* for improving writing quality. Option D, while true that blogging can foster teamwork, is not directly linked to improving writing skills as a core motivation.
"
Ποιο από τα παρακάτω δεν αποτελεί πλεονέκτημα της επικοινωνίας χωρίς συγχρονισμό για τους μαθητές; ,"The correct answer is **B: Η ατομική πρόσβαση σε δασκάλους οποιαδήποτε στιγμή μέσα στη μέρα.**

Here's why:

The passage states that one of the advantages of asynchronous communication is that students can ask teachers questions **anytime during the day and expect relatively quick responses**.  While this is a benefit, it's framed as a consequence of the *asynchronous* nature, not a primary feature of asynchronous communication itself.  The passage highlights the flexibility and self-paced learning aspects more directly.

Let's look at why the other options *are* benefits:

*   **A: Η χρήση του διαδικτύου ως πόρου:** The passage explicitly mentions access to information anytime via the internet.
*   **C: Οι ευέλικτες ώρες δουλειάς:**  The passage states asynchronous communication allows for flexible work hours and reduced time constraints.
*   **D: Ο έλεγχος του ρυθμού:** The passage directly states asynchronous communication allows students to work at their own pace.

Therefore, the option that *doesn't* directly stem from the benefits of asynchronous communication as described in the passage is **B**.



"
"Σύμφωνα με το απόσπασμα, ποια από τις παρακάτω πτυχές της επικοινωνίας χωρίς συγχρονισμό δεν είναι ευέλικτη για τους μαθητές;","Η σωστή απάντηση είναι **C: Το υλικό διδασκαλίας**.

Το απόσπασμα αναφέρει ρητά ότι η επικοινωνία χωρίς συγχρονισμό παρέχει στους μαθητές τη δυνατότητα να **ελέγχουν τον ρυθμό των πληροφοριών της διδασκαλίας**.  Επομένως, το υλικό διδασκαλίας είναι ευέλικτο.

Οι επιλογές A και B αναφέρονται άμεσα σε ευέλικτα στοιχεία που αναφέρονται στο απόσπασμα (ρυθμός μάθησης και ώρες δουλειάς). Η χρήση του διαδικτύου επίσης αναφέρεται ως πηγή ευελιξίας.
"
Τι δεν αναφέρεται στο απόσπασμα ως κάτι που θα μπορούσε κανείς να συσχετίσει με τα μεσαιωνικά κάστρα;,"The correct answer is **D: Οι ιππότες (Knights)**.

Here's why:

The passage explicitly mentions ""κονταρομαχιών (jousts), συμποσίων (banquets), and αρθουριανής ιπποσύνης (Arthurian chivalry).""  It also mentions ""τον θόρυβο από τις οπλές στα λιθόστρωτα (the sound of weapons on the stone floors)"" and ""το φόβο που αναβλύζει από τα βάθη των μπουντρουμιών (the fear emanating from the depths of the dungeons).""

While knights *were* associated with castles, the passage *doesn't* specifically mention them. The other options (A, B, and C) *are* directly mentioned in the context of the castles and the feelings they evoke."
Ποιο από τα παρακάτω δεν αναφέρεται στο απόσπασμα ως οσμή ή ήχος που θα μπορούσε να έρθει στο μυαλό μας ανάμεσα στα ερείπια του κάστρου;,"The correct answer is **C: Τα συμπόσια (Symposia)**.

The passage explicitly mentions the sounds of battles (""ήχο και την οσμή μαχών"") and the feeling of fear (""μυρίσετε το φόβο""). It also mentions the sounds of weapons on the stone floors (""ακούσετε τον θόρυβο από τις οπλές"") and the smell of fear. However, symposia (festive gatherings with food, drink, and entertainment) are only mentioned as part of the *fantasy* the castles inspire, not as a sound or smell evoked by the ruins themselves.
"
Ποιο από τα παρακάτω αποτελεί ακριβή περιγραφή του Kirby Muxloe Castle;,"The correct answer is **B: Η απαιτούμενη οχύρωση ήταν ελάχιστη, λόγω της σχετικής ηρεμίας που επικρατούσε στη χώρα την περίοδο της κατασκευής.**

Here's why:

* The text explicitly states: ""Στη δεκαετία του 1480, όταν ξεκίνησε η κατασκευή του από το λόρδο Χέιστινγκς, στη χώρα επικρατούσε σχετική ηρεμία και οι αμυντικές απαιτήσεις ήταν μόνο για μικρές συμμορίες κακοποιών."" (In the 1480s, when it was built by Lord Hastings, there was relative peace in the country and the defensive requirements were only for small gangs of thugs.)
* The text also mentions the castle's weaknesses: ""Τα παράθυρά του με τα μεγάλα τζάμια και οι λεπτοί τοίχοι του δεν θα ήταν σε θέση να προβάλλουν αντίσταση σε μια σφοδρή επίθεση για πολλή ώρα."" (Its windows with large panes of glass and its thin walls would not have been able to withstand a fierce attack for long.)

Let's look at why the other options are incorrect:

* **A: Ο Λόρδος Χέιστινγκς ήταν εκείνος που ζήτησε την κατασκευή χοντρών τοίχων** - The text says the walls were thin, not thick.
* **C: Η κατασκευή του κάστρου δεν ήταν χαρακτηριστική της χρονικής περιόδου** - The text doesn't suggest it was *un*characteristic, just that the defensive needs were minimal due to the peace.
* **D: Η κατασκευή του ήταν τέτοια που μπορούσε να αντέχει σφοδρές επιθέσεις για πολλή ώρα** - This is directly contradicted by the text, which states the walls were thin and vulnerable.



"
Ποιο από τα παρακάτω χαρακτηριστικά κατασκευής θεωρείται μη χαρακτηριστικό του Kirby Muxloe Castle κατά τη διάρκεια της χρονικής περιόδου που περιγράφεται στο απόσπασμα;,"The correct answer is **B: Ένα κτίσμα που χτίστηκε με τέτοιον τρόπο ώστε να αντέχει στις επιθέσεις (A building constructed to withstand attacks)**.

Here's why:

* The passage explicitly states that Kirby Muxloe Castle is *more* a fortified house than a true castle, and that its windows and walls wouldn't withstand a serious attack for long. This directly contradicts the idea that it was built to withstand attacks.
* Options A, C, and D are all things the passage *does* say about the castle's construction and defenses (or lack thereof).



Therefore, the characteristic that is *not* considered a feature of Kirby Muxloe Castle during the period described is its robustness and ability to withstand attacks.



"
"Σύμφωνα με το απόσπασμα, τι από τα παρακάτω θα ήταν το πλέον ευεργετικό για κάποιον δρομέα που προετοιμάζεται για την επόμενη σεζόν;","The correct answer is **D: Να αξιοποιήσει το γυμναστήριο για να εκγυμνάσει το πάνω μέρος του σώματος.**

Here's why:

* The passage explicitly states: ""Λίγο τρέξιμο ανώμαλου δρόμου κατά τη διάρκεια του χειμώνα, σε συνδυασμό με την εκγύμναση του επάνω μέρους του σώματος σε γυμναστήριο, είναι η καλύτερη προετοιμασία για την περίοδο των αγώνων στίβου.""  This directly supports option D.

Let's look at why the other options are incorrect:

* **A: Να κάνει εξάσκηση στο τρέξιμο ανώμαλου δρόμου κατά τη διάρκεια του καλοκαιριού:** The passage specifies winter, not summer.
* **B: Να εστιάσει κατά τη διάρκεια της προπόνησης στην καλλιέργεια της ταχύτητας:** While speed is mentioned as important, the passage emphasizes endurance as *also* crucial. It doesn't say to *focus solely* on speed.
* **C: Να ξεπεράσει τα τρία λεπτά:** The passage doesn't mention a specific time goal (like breaking 3 minutes). It focuses on the *type* of training (endurance and strength).



"
"Σύμφωνα με το απόσπασμα, ποιο από τα παρακάτω είναι υψίστης σημασίας για έναν πρώτης τάξης δρομέα μισού μιλιού;","The correct answer is **B: Να καλλιεργήσει την αντοχή του αντί για την ταχύτητά του.**

Here's why:

* The passage explicitly states: ""Με την αλλαγή από τον αγώνα δρόμου ενός τέταρτου του μιλίου σε μισό μίλι, η ταχύτητα αποκτά λιγότερη σημασία και η αντοχή γίνεται απολύτως αναγκαία."" (With the change from a quarter-mile sprint to a half-mile, speed becomes less important and endurance becomes absolutely necessary.)
* It further emphasizes: ""...αλλά πρέπει οπωσδήποτε να καλλιεργήσει την αντοχή του."" (...but he must definitely cultivate his endurance.)

Let's look at why the other options are incorrect:

* **A: Να κάνει εξάσκηση στο τρέξιμο ανώμαλου δρόμου κατά τη διάρκεια του χειμώνα:** While mentioned as good preparation, it's not presented as *essential* or the highest priority.
* **C: Να καταγράψει χρόνο λιγότερο από δύο λεπτά:** This is a benchmark, but the passage highlights that achieving that time doesn't guarantee success; endurance is still crucial.
* **D: Να καλλιεργήσει την ταχύτητά του αντί για την αντοχή του:** The passage directly contradicts this, stating the opposite is true.



"
Ποιο από τα παρακάτω δεν μπορεί να επιτευχθεί μόνο μέσω των διατροφικών πρακτικών για τις αθλήτριες;,"The correct answer is **C: Οι υψηλές επιδόσεις (High performance)**.

Here's why:

The passage states that while good nutrition *can* positively influence performance and well-being, it *cannot* alone guarantee high performance. Achieving high performance usually requires more than just diet; it also involves training, genetics, recovery, and other factors.  The passage explicitly says ""Από μόνες τους οι ορθές διατροφικές πρακτικές δεν είναι σε θέση να παράξουν υψηλές επιδόσεις..."" (Straightforward dietary practices are not able to produce high performance by themselves...).

The other options *can* be achieved, at least in part, through diet:

*   **A: Η βελτίωση της απόδοσης (Improvement of performance):** Good nutrition directly contributes to energy levels, recovery, and overall physical function, leading to improved performance.
*   **B: Η αύξηση της ευχαρίστησης (Increase of enjoyment):** Feeling good physically and having sufficient energy can make an athlete more likely to enjoy their sport.
*   **D: Η συνολική ευεξία (Overall well-being):**  Nutrition is a cornerstone of overall health and well-being.



"
"Με βάση το απόσπασμα, ποιο από τα παρακάτω δεν προτείνεται για τις νεαρές αθλήτριες ως ένας τρόπος για να βρίσκουν μεγαλύτερη ευχαρίστηση από το άθλημά τους;","Η σωστή απάντηση είναι **B: Οι σταθερές υψηλές επιδόσεις**.

Το απόσπασμα αναφέρει ότι οι ορθές διατροφικές πρακτικές μπορούν να βοηθήσουν στην αύξηση της ευχαρίστησης του αθλήματος.  Αναφέρει συγκεκριμένα:

*   ""Η διατήρηση ενός υγιούς ενεργειακού ισοζυγίου...""
*   ""Η εξάσκηση αποτελεσματικών συνηθειών ενυδάτωσης...""
*   ""Η κατανόηση των ποικίλων πτυχών των ασκήσεων συμπλήρωσης...""

Αυτά είναι όλα τρόποι που η διατροφή και η ενυδάτωση μπορούν να συμβάλουν στην ευχαρίστηση. Ωστόσο, οι ""σταθερές υψηλές επιδόσεις"" δεν αναφέρονται ως τρόπος αύξησης της ευχαρίστησης, αλλά μάλλον ως αποτέλεσμα της σωστής διατροφής και ενυδάτωσης. Το απόσπασμα υποδηλώνει ότι οι υψηλές επιδόσεις είναι ένα θετικό αποτέλεσμα, όχι ένας τρόπος για να βρίσκεται μεγαλύτερη ευχαρίστηση."
"Σύμφωνα με το απόσπασμα, για ποιον λόγο θα μπορούσε ένας δρομέας μεσαίων αποστάσεων να αγοράσει πιο ακριβό εξοπλισμό;","The correct answer is **A: Αποτελεί προσωπική του προτίμηση**.

Here's why:

The passage explicitly states: ""Οι αθλητές μπορεί να αισθάνονται προτίμηση για ένα προϊόν ακόμα και αν δεν τους παρέχει πραγματικά οφέλη."" This directly indicates that personal preference, rather than performance benefits, is a reason why a runner might choose more expensive equipment.

Let's look at why the other options are incorrect:

* **B: Έχει αποδεδειγμένα οφέλη:** The passage says most equipment *doesn't* significantly impact performance.
* **C: Θα επηρεάσει σημαντικά την απόδοσή του:** Again, the passage states most equipment has little to no impact.
* **D: Υπάρχουν παρανοήσεις σχετικά με τον λιγότερο δαπανηρό εξοπλισμό:** While the passage mentions misconceptions about the *minimum* equipment, it doesn't explain why someone would choose *more expensive* equipment.



"
"Σύμφωνα με το απόσπασμα, τι απαιτείται για την ενασχόληση με το τρέξιμο μεσαίων αποστάσεων;","The correct answer is **C: Ελάχιστος εξοπλισμός** (Minimal equipment).

The passage explicitly states that ""οι δρόμοι μεσαίων αποστάσεων είναι ένα σχετικά οικονομικό άθλημα, ωστόσο, γίνονται πολλές παρανοήσεις σχετικά με τον ελάχιστο εξοπλισμό που απαιτείται για να συμμετάσχετε"" (middle-distance running is a relatively inexpensive sport, however, there are many misconceptions about the minimum equipment required to participate).  It also mentions that most equipment won't significantly impact performance. This indicates that minimal equipment is sufficient.
"
Ποιος ανακάλυψε τον πυρηνικό μαγνητικό συντονισμό; ,"The correct answer is **C: Ο Μπλοχ και ο Πάρσελ**.

The passage states: ""Η μαγνητική τομογραφία (MRI) βασίζεται σε ένα φαινόμενο της φυσικής που λέγεται πυρηνικός μαγνητικός συντονισμός (NMR), ο οποίος ανακαλύφθηκε τη δεκαετία του 1930 από τον Φέλιξ Μπλοχ (ο οποίος εργαζόταν στο Πανεπιστήμιο του Στάνφορντ) και τον Έντουαρντ Πάρσελ (από το Πανεπιστήμιο του Χάρβαρντ).""
"
Ποιο έτος χορηγήθηκε το πρώτο δίπλωμα ευρεσιτεχνίας στον κλάδο της μαγνητικής τομογραφίας; ,"The correct answer is **B: 1974**.

The passage states: ""Τέσσερα χρόνια μετά εκδόθηκε δίπλωμα ευρεσιτεχνίας, που ήταν το πρώτο παγκοσμίως που χορηγήθηκε στον κλάδο της Μαγνητικής Τομογραφίας.""  The invention was in 1970 (D), so four years after that would be 1974.
"
